2.1207;-9.5756;0.146;266955;2021-05-03 15:14:04:247;1
2.3709;-9.4517;0.3789;267005;2021-05-03 15:14:04:297;1
2.3709;-9.4517;0.3789;267054;2021-05-03 15:14:04:346;1
2.2422;-9.6301;0.2502;267105;2021-05-03 15:14:04:397;1
2.4289;-9.3913;0.3974;267155;2021-05-03 15:14:04:447;1
2.4289;-9.3913;0.3974;267204;2021-05-03 15:14:04:496;1
2.2039;-9.5894;0.2867;267255;2021-05-03 15:14:04:547;1
2.2841;-9.514;0.337;267305;2021-05-03 15:14:04:597;1
2.32;-9.4792;0.4351;267355;2021-05-03 15:14:04:647;1
2.32;-9.4792;0.4351;267405;2021-05-03 15:14:04:697;1
2.2577;-9.5768;0.3142;267455;2021-05-03 15:14:04:747;1
2.1638;-9.4906;0.2406;267505;2021-05-03 15:14:04:797;1
2.1638;-9.4906;0.2406;267555;2021-05-03 15:14:04:847;1
2.2553;-9.6235;0.246;267605;2021-05-03 15:14:04:897;1
2.2649;-9.4427;0.2891;267655;2021-05-03 15:14:04:947;1
2.2098;-9.6235;0.2358;267705;2021-05-03 15:14:04:997;1
2.2098;-9.6235;0.2358;267755;2021-05-03 15:14:05:047;1
2.3667;-9.4655;0.1826;267805;2021-05-03 15:14:05:097;1
2.2709;-9.5702;0.413;267855;2021-05-03 15:14:05:147;1
2.2709;-9.5702;0.413;267905;2021-05-03 15:14:05:197;1
2.2039;-9.4619;0.3142;267955;2021-05-03 15:14:05:247;1
2.2589;-9.5481;0.3807;268005;2021-05-03 15:14:05:297;1
2.2889;-9.5684;0.407;268055;2021-05-03 15:14:05:347;1
2.2889;-9.5684;0.407;268105;2021-05-03 15:14:05:397;1
2.2092;-9.4463;0.3801;268155;2021-05-03 15:14:05:447;1
2.2494;-9.569;0.3059;268205;2021-05-03 15:14:05:497;1
2.2494;-9.569;0.3059;268255;2021-05-03 15:14:05:547;1
2.2464;-9.5535;0.2927;268305;2021-05-03 15:14:05:597;1
2.2751;-9.5277;0.2292;268355;2021-05-03 15:14:05:647;1
2.2751;-9.5277;0.2292;268405;2021-05-03 15:14:05:697;1
2.2069;-9.5044;0.3699;268454;2021-05-03 15:14:05:746;1
2.229;-9.6007;0.2676;268504;2021-05-03 15:14:05:796;1
2.2517;-9.4349;0.4322;268555;2021-05-03 15:14:05:847;1
2.2517;-9.4349;0.4322;268605;2021-05-03 15:14:05:897;1
2.1572;-9.59;0.3717;268655;2021-05-03 15:14:05:947;1
2.2733;-9.5331;0.1909;268705;2021-05-03 15:14:05:997;1
2.2733;-9.5331;0.1909;268754;2021-05-03 15:14:06:046;1
2.211;-9.5158;0.4878;268805;2021-05-03 15:14:06:097;1
2.1907;-9.587;0.1526;268855;2021-05-03 15:14:06:147;1
2.3068;-9.4296;0.4549;268905;2021-05-03 15:14:06:197;1
2.3068;-9.4296;0.4549;268954;2021-05-03 15:14:06:246;1
2.1404;-9.5972;0.2831;269005;2021-05-03 15:14:06:297;1
2.3044;-9.5355;0.2221;269055;2021-05-03 15:14:06:347;1
2.3044;-9.5355;0.2221;269105;2021-05-03 15:14:06:397;1
2.1608;-9.5038;0.3663;269155;2021-05-03 15:14:06:447;1
2.2847;-9.5331;0.2969;269205;2021-05-03 15:14:06:497;1
2.2541;-9.5247;0.319;269255;2021-05-03 15:14:06:547;1
2.2541;-9.5247;0.319;269304;2021-05-03 15:14:06:596;1
2.1907;-9.5726;0.2885;269354;2021-05-03 15:14:06:646;1
2.2996;-9.5152;0.2873;269405;2021-05-03 15:14:06:697;1
2.2996;-9.5152;0.2873;269455;2021-05-03 15:14:06:747;1
2.2218;-9.5367;0.2729;269505;2021-05-03 15:14:06:797;1
2.241;-9.5146;0.3597;269555;2021-05-03 15:14:06:847;1
2.2356;-9.5714;0.1556;269604;2021-05-03 15:14:06:896;1
2.2356;-9.5714;0.1556;269655;2021-05-03 15:14:06:947;1
2.2098;-9.4876;0.3735;269705;2021-05-03 15:14:06:997;1
2.1949;-9.6091;0.1969;269755;2021-05-03 15:14:07:047;1
2.1949;-9.6091;0.1969;269805;2021-05-03 15:14:07:097;1
2.2607;-9.5044;0.2514;269855;2021-05-03 15:14:07:147;1
2.1165;-9.5678;0.2646;269905;2021-05-03 15:14:07:197;1
2.2559;-9.5259;0.2472;269955;2021-05-03 15:14:07:247;1
2.2559;-9.5259;0.2472;270005;2021-05-03 15:14:07:297;1
2.2146;-9.5672;0.2729;270055;2021-05-03 15:14:07:347;1
2.1811;-9.5241;0.264;270105;2021-05-03 15:14:07:397;1
2.1811;-9.5241;0.264;270155;2021-05-03 15:14:07:447;1
2.2242;-9.5415;0.2664;270205;2021-05-03 15:14:07:497;1
2.1751;-9.5391;0.2586;270255;2021-05-03 15:14:07:547;1
2.2452;-9.5577;0.231;270304;2021-05-03 15:14:07:596;1
2.2452;-9.5577;0.231;270355;2021-05-03 15:14:07:647;1
2.1811;-9.5002;0.3029;270404;2021-05-03 15:14:07:696;1
2.2541;-9.5738;0.1826;270454;2021-05-03 15:14:07:746;1
2.2541;-9.5738;0.1826;270505;2021-05-03 15:14:07:797;1
2.1249;-9.5283;0.2083;270555;2021-05-03 15:14:07:847;1
2.2703;-9.5427;0.1676;270605;2021-05-03 15:14:07:897;1
2.1105;-9.5211;0.1736;270655;2021-05-03 15:14:07:947;1
2.1105;-9.5211;0.1736;270705;2021-05-03 15:14:07:997;1
2.2613;-9.5708;0.1921;270755;2021-05-03 15:14:08:047;1
2.0518;-9.5583;0.1496;270805;2021-05-03 15:14:08:097;1
2.0518;-9.5583;0.1496;270855;2021-05-03 15:14:08:147;1
2.1356;-9.5672;0.0102;270905;2021-05-03 15:14:08:197;1
2.0931;-9.6043;0.2221;270955;2021-05-03 15:14:08:247;1
2.068;-9.5475;0.0431;271005;2021-05-03 15:14:08:297;1
2.068;-9.5475;0.0431;271055;2021-05-03 15:14:08:347;1
2.162;-9.5852;0.2149;271105;2021-05-03 15:14:08:397;1
2.147;-9.5499;0.0916;271155;2021-05-03 15:14:08:447;1
2.147;-9.5499;0.0916;271205;2021-05-03 15:14:08:497;1
2.1231;-9.5355;0.2167;271254;2021-05-03 15:14:08:546;1
2.1458;-9.5678;0.0856;271305;2021-05-03 15:14:08:597;1
2.1488;-9.5571;0.1245;271355;2021-05-03 15:14:08:647;1
2.1488;-9.5571;0.1245;271404;2021-05-03 15:14:08:696;1
2.0848;-9.6217;0.1101;271454;2021-05-03 15:14:08:746;1
2.2565;-9.4613;0.2053;271505;2021-05-03 15:14:08:797;1
2.2565;-9.4613;0.2053;271555;2021-05-03 15:14:08:847;1
2.071;-9.5966;0.1437;271605;2021-05-03 15:14:08:897;1
2.3337;-9.5152;0.1778;271655;2021-05-03 15:14:08:947;1
2.1141;-9.5307;0.313;271705;2021-05-03 15:14:08:997;1
2.1141;-9.5307;0.313;271755;2021-05-03 15:14:09:047;1
2.2948;-9.5624;0.0204;271804;2021-05-03 15:14:09:096;1
2.1853;-9.5038;0.3172;271855;2021-05-03 15:14:09:147;1
2.1853;-9.5038;0.3172;271905;2021-05-03 15:14:09:197;1
2.2063;-9.5529;0.1574;271954;2021-05-03 15:14:09:246;1
2.232;-9.5768;0.067;272004;2021-05-03 15:14:09:296;1
2.232;-9.5768;0.067;272055;2021-05-03 15:14:09:347;1
2.2643;-9.4733;0.2879;272104;2021-05-03 15:14:09:396;1
2.2158;-9.5726;0.0988;272154;2021-05-03 15:14:09:446;1
2.2458;-9.5187;0.237;272205;2021-05-03 15:14:09:497;1
2.2458;-9.5187;0.237;272254;2021-05-03 15:14:09:546;1
2.293;-9.5421;0.1431;272305;2021-05-03 15:14:09:597;1
2.1841;-9.5235;0.2328;272355;2021-05-03 15:14:09:647;1
2.1841;-9.5235;0.2328;272405;2021-05-03 15:14:09:697;1
2.296;-9.5535;0.2209;272455;2021-05-03 15:14:09:747;1
2.162;-9.5355;0.2107;272505;2021-05-03 15:14:09:797;1
2.2829;-9.5181;0.1945;272554;2021-05-03 15:14:09:846;1
2.2829;-9.5181;0.1945;272605;2021-05-03 15:14:09:897;1
2.1973;-9.5762;0.2346;272655;2021-05-03 15:14:09:947;1
2.3457;-9.4798;0.2484;272705;2021-05-03 15:14:09:997;1
2.3457;-9.4798;0.2484;272754;2021-05-03 15:14:10:046;1
2.1841;-9.5654;0.2652;272805;2021-05-03 15:14:10:097;1
2.2541;-9.5319;0.1772;272855;2021-05-03 15:14:10:147;1
2.3236;-9.5044;0.3376;272905;2021-05-03 15:14:10:197;1
2.3236;-9.5044;0.3376;272955;2021-05-03 15:14:10:247;1
2.1087;-9.5529;0.2131;273005;2021-05-03 15:14:10:297;1
2.2942;-9.5002;0.231;273055;2021-05-03 15:14:10:347;1
2.2942;-9.5002;0.231;273105;2021-05-03 15:14:10:397;1
2.2805;-9.5559;0.3202;273155;2021-05-03 15:14:10:447;1
2.0949;-9.6073;0.0389;273205;2021-05-03 15:14:10:497;1
2.2948;-9.4936;0.3699;273255;2021-05-03 15:14:10:547;1
2.2948;-9.4936;0.3699;273305;2021-05-03 15:14:10:597;1
2.1763;-9.5439;0.2179;273355;2021-05-03 15:14:10:647;1
2.2434;-9.5618;0.1885;273405;2021-05-03 15:14:10:697;1
2.2434;-9.5618;0.1885;273455;2021-05-03 15:14:10:747;1
2.2027;-9.5116;0.2729;273505;2021-05-03 15:14:10:797;1
2.3086;-9.4918;0.2586;273555;2021-05-03 15:14:10:847;1
2.2212;-9.566;0.2263;273605;2021-05-03 15:14:10:897;1
2.2212;-9.566;0.2263;273654;2021-05-03 15:14:10:946;1
2.2673;-9.5098;0.2538;273705;2021-05-03 15:14:10:997;1
2.3074;-9.5391;0.313;273755;2021-05-03 15:14:11:047;1
2.3074;-9.5391;0.313;273805;2021-05-03 15:14:11:097;1
2.2039;-9.5499;0.1335;273855;2021-05-03 15:14:11:147;1
2.2787;-9.4673;0.3747;273904;2021-05-03 15:14:11:196;1
2.25;-9.6163;0.2484;273955;2021-05-03 15:14:11:247;1
2.25;-9.6163;0.2484;274005;2021-05-03 15:14:11:297;1
2.2482;-9.4757;0.2352;274055;2021-05-03 15:14:11:347;1
2.1691;-9.5271;0.3424;274105;2021-05-03 15:14:11:397;1
2.1691;-9.5271;0.3424;274155;2021-05-03 15:14:11:447;1
2.2553;-9.5774;0.1867;274205;2021-05-03 15:14:11:497;1
2.2398;-9.5128;0.2873;274255;2021-05-03 15:14:11:547;1
2.1524;-9.5511;0.2424;274305;2021-05-03 15:14:11:597;1
2.1524;-9.5511;0.2424;274355;2021-05-03 15:14:11:647;1
2.3044;-9.5559;0.2843;274405;2021-05-03 15:14:11:697;1
2.1781;-9.5289;0.1688;274455;2021-05-03 15:14:11:747;1
2.1781;-9.5289;0.1688;274505;2021-05-03 15:14:11:797;1
2.2398;-9.5493;0.3891;274555;2021-05-03 15:14:11:847;1
2.2476;-9.5325;0.2257;274605;2021-05-03 15:14:11:897;1
2.2625;-9.5068;0.413;274655;2021-05-03 15:14:11:947;1
2.2625;-9.5068;0.413;274705;2021-05-03 15:14:11:997;1
2.25;-9.5271;0.264;274755;2021-05-03 15:14:12:047;1
2.2859;-9.4367;0.3711;274805;2021-05-03 15:14:12:097;1
2.2859;-9.4367;0.3711;274854;2021-05-03 15:14:12:146;1
1.8812;-9.7965;-0.0964;274905;2021-05-03 15:14:12:197;1
2.4972;-9.4774;0.3023;274955;2021-05-03 15:14:12:247;1
2.2434;-9.4541;0.3831;275005;2021-05-03 15:14:12:297;1
2.2434;-9.4541;0.3831;275055;2021-05-03 15:14:12:347;1
1.9704;-9.5726;0.0251;275105;2021-05-03 15:14:12:397;1
2.2098;-9.6199;-0.0018;275155;2021-05-03 15:14:12:447;1
2.2098;-9.6199;-0.0018;275205;2021-05-03 15:14:12:497;1
2.3379;-9.5612;0.3705;275255;2021-05-03 15:14:12:547;1
2.0973;-9.4379;0.1203;275305;2021-05-03 15:14:12:597;1
2.2003;-9.6899;0.1419;275355;2021-05-03 15:14:12:647;1
2.2003;-9.6899;0.1419;275405;2021-05-03 15:14:12:697;1
2.1261;-9.4727;0.1161;275455;2021-05-03 15:14:12:747;1
2.0746;-9.7079;0.325;275505;2021-05-03 15:14:12:797;1
2.0746;-9.7079;0.325;275555;2021-05-03 15:14:12:847;1
2.1183;-9.5235;0.0784;275605;2021-05-03 15:14:12:897;1
2.059;-9.563;0.4046;275655;2021-05-03 15:14:12:947;1
2.1949;-9.5894;0.4812;275705;2021-05-03 15:14:12:997;1
2.1949;-9.5894;0.4812;275755;2021-05-03 15:14:13:047;1
2.1093;-9.2895;0.4675;275805;2021-05-03 15:14:13:097;1
1.6586;-9.7624;0.1586;275855;2021-05-03 15:14:13:147;1
1.6586;-9.7624;0.1586;275905;2021-05-03 15:14:13:197;1
1.7903;-9.6115;0.2424;275955;2021-05-03 15:14:13:247;1
1.804;-9.569;0.3059;276005;2021-05-03 15:14:13:297;1
1.804;-9.569;0.3059;276055;2021-05-03 15:14:13:347;1
1.6328;-9.5918;0.4531;276105;2021-05-03 15:14:13:397;1
1.5706;-9.6486;0.3639;276155;2021-05-03 15:14:13:447;1
1.412;-9.6965;-0.0802;276205;2021-05-03 15:14:13:497;1
1.412;-9.6965;-0.0802;276255;2021-05-03 15:14:13:547;1
1.4545;-9.7079;0.3472;276305;2021-05-03 15:14:13:597;1
1.5036;-9.8551;0.1053;276355;2021-05-03 15:14:13:647;1
1.5036;-9.8551;0.1053;276405;2021-05-03 15:14:13:697;1
1.5275;-9.3751;0.4238;276455;2021-05-03 15:14:13:747;1
1.06;-9.8216;0.4334;276505;2021-05-03 15:14:13:797;1
1.1408;-9.8037;0.0443;276555;2021-05-03 15:14:13:847;1
1.1408;-9.8037;0.0443;276605;2021-05-03 15:14:13:897;1
1.0864;-9.815;0.2837;276655;2021-05-03 15:14:13:947;1
1.552;-9.6211;0.58;276705;2021-05-03 15:14:13:997;1
1.552;-9.6211;0.58;276755;2021-05-03 15:14:14:047;1
1.1887;-9.7025;0.3897;276805;2021-05-03 15:14:14:097;1
0.926;-9.8629;-0.0551;276854;2021-05-03 15:14:14:146;1
1.1528;-9.6875;0.5662;276905;2021-05-03 15:14:14:197;1
1.1528;-9.6875;0.5662;276955;2021-05-03 15:14:14:247;1
1.4742;-9.66;0.3687;277005;2021-05-03 15:14:14:297;1
1.1073;-9.7211;0.2352;277055;2021-05-03 15:14:14:347;1
1.1073;-9.7211;0.2352;277104;2021-05-03 15:14:14:396;1
1.1199;-9.7348;0.4178;277155;2021-05-03 15:14:14:447;1
1.2019;-9.7288;0.3166;277205;2021-05-03 15:14:14:497;1
1.1079;-9.7199;0.1544;277255;2021-05-03 15:14:14:547;1
1.1079;-9.7199;0.1544;277305;2021-05-03 15:14:14:597;1
1.1929;-9.7157;0.0736;277354;2021-05-03 15:14:14:646;1
1.0002;-9.7294;0.2263;277405;2021-05-03 15:14:14:697;1
1.0002;-9.7294;0.2263;277455;2021-05-03 15:14:14:747;1
1.1564;-9.7199;0.2771;277505;2021-05-03 15:14:14:797;1
1.2785;-9.6965;0.4112;277555;2021-05-03 15:14:14:847;1
1.2324;-9.7061;0.2604;277605;2021-05-03 15:14:14:897;1
1.2324;-9.7061;0.2604;277655;2021-05-03 15:14:14:947;1
0.9451;-9.7731;0.1879;277705;2021-05-03 15:14:14:997;1
1.1534;-9.6881;0.2029;277755;2021-05-03 15:14:15:047;1
1.1534;-9.6881;0.2029;277805;2021-05-03 15:14:15:097;1
1.1977;-9.7731;0.2179;277855;2021-05-03 15:14:15:147;1
1.1211;-9.7079;0.2454;277905;2021-05-03 15:14:15:197;1
0.9589;-9.733;0.1437;277955;2021-05-03 15:14:15:247;1
0.9589;-9.733;0.1437;278005;2021-05-03 15:14:15:297;1
0.9649;-9.842;-0.1125;278055;2021-05-03 15:14:15:347;1
1.0175;-9.7067;0.2993;278105;2021-05-03 15:14:15:397;1
1.0175;-9.7067;0.2993;278155;2021-05-03 15:14:15:447;1
1.2234;-9.6935;0.1921;278205;2021-05-03 15:14:15:497;1
1.0534;-9.7193;0.1921;278254;2021-05-03 15:14:15:546;1
1.1654;-9.7456;0.0652;278305;2021-05-03 15:14:15:597;1
1.1654;-9.7456;0.0652;278355;2021-05-03 15:14:15:647;1
0.9595;-9.7169;-0.0371;278404;2021-05-03 15:14:15:696;1
0.7063;-9.824;0.0353;278455;2021-05-03 15:14:15:747;1
0.7063;-9.824;0.0353;278505;2021-05-03 15:14:15:797;1
0.9254;-9.7576;0.1257;278555;2021-05-03 15:14:15:847;1
0.8386;-9.842;0.328;278605;2021-05-03 15:14:15:897;1
1.0798;-9.6816;0.3873;278655;2021-05-03 15:14:15:947;1
1.0798;-9.6816;0.3873;278705;2021-05-03 15:14:15:997;1
0.9978;-9.7187;0.1275;278755;2021-05-03 15:14:16:047;1
0.6267;-9.8318;-0.0144;278805;2021-05-03 15:14:16:097;1
0.6267;-9.8318;-0.0144;278855;2021-05-03 15:14:16:147;1
0.82;-9.8061;0.2783;278905;2021-05-03 15:14:16:197;1
0.8242;-9.7797;0.2436;278955;2021-05-03 15:14:16:247;1
0.6961;-9.7241;0.3657;279005;2021-05-03 15:14:16:297;1
0.6961;-9.7241;0.3657;279054;2021-05-03 15:14:16:346;1
0.8559;-9.8258;0.1018;279105;2021-05-03 15:14:16:397;1
0.7488;-9.8114;0.0108;279155;2021-05-03 15:14:16:447;1
0.7488;-9.8114;0.0108;279205;2021-05-03 15:14:16:497;1
0.8877;-9.8743;0.1257;279255;2021-05-03 15:14:16:547;1
0.9774;-9.5834;0.416;279305;2021-05-03 15:14:16:597;1
0.9774;-9.5834;0.416;279355;2021-05-03 15:14:16:647;1
0.7428;-9.7636;0.3777;279405;2021-05-03 15:14:16:697;1
0.7805;-9.7857;0.0832;279455;2021-05-03 15:14:16:747;1
0.9325;-9.6983;0.0922;279505;2021-05-03 15:14:16:797;1
0.9325;-9.6983;0.0922;279555;2021-05-03 15:14:16:847;1
0.9685;-9.7061;0.3442;279605;2021-05-03 15:14:16:897;1
0.9936;-9.7187;0.2879;279655;2021-05-03 15:14:16:947;1
0.9936;-9.7187;0.2879;279705;2021-05-03 15:14:16:997;1
1.0211;-9.7534;0.1269;279755;2021-05-03 15:14:17:047;1
0.9242;-9.7737;-0.0802;279805;2021-05-03 15:14:17:097;1
0.902;-9.7719;-0.1053;279855;2021-05-03 15:14:17:147;1
0.902;-9.7719;-0.1053;279905;2021-05-03 15:14:17:197;1
1.2629;-9.7498;0.3011;279955;2021-05-03 15:14:17:247;1
1.3192;-9.6295;0.3274;280005;2021-05-03 15:14:17:297;1
1.3192;-9.6295;0.3274;280054;2021-05-03 15:14:17:346;1
1.1055;-9.7025;0.1095;280105;2021-05-03 15:14:17:397;1
0.8948;-9.748;0.0736;280155;2021-05-03 15:14:17:447;1
0.9152;-9.7881;0.2179;280205;2021-05-03 15:14:17:497;1
0.9152;-9.7881;0.2179;280255;2021-05-03 15:14:17:547;1
1.1648;-9.6774;0.3238;280305;2021-05-03 15:14:17:597;1
0.9493;-9.7306;0.1155;280355;2021-05-03 15:14:17:647;1
0.9493;-9.7306;0.1155;280405;2021-05-03 15:14:17:697;1
0.9601;-9.7594;0.0952;280455;2021-05-03 15:14:17:747;1
1.1917;-9.7462;0.3118;280505;2021-05-03 15:14:17:797;1
1.151;-9.6851;0.3837;280555;2021-05-03 15:14:17:847;1
1.151;-9.6851;0.3837;280605;2021-05-03 15:14:17:897;1
1.1127;-9.7438;0.2963;280655;2021-05-03 15:14:17:947;1
1.2929;-9.7306;0.2556;280704;2021-05-03 15:14:17:996;1
1.2929;-9.7306;0.2556;280755;2021-05-03 15:14:18:047;1
1.1684;-9.6947;0.3071;280804;2021-05-03 15:14:18:096;1
1.1534;-9.7366;0.3519;280855;2021-05-03 15:14:18:147;1
1.1408;-9.7426;0.337;280905;2021-05-03 15:14:18:197;1
1.1408;-9.7426;0.337;280955;2021-05-03 15:14:18:247;1
1.0175;-9.6875;0.2921;281005;2021-05-03 15:14:18:297;1
0.9984;-9.8013;0.3214;281055;2021-05-03 15:14:18:347;1
0.9984;-9.8013;0.3214;281105;2021-05-03 15:14:18:397;1
1.2809;-9.7318;0.4405;281154;2021-05-03 15:14:18:446;1
1.2917;-9.6648;0.5441;281205;2021-05-03 15:14:18:497;1
1.0265;-9.7241;0.4411;281255;2021-05-03 15:14:18:547;1
1.0265;-9.7241;0.4411;281305;2021-05-03 15:14:18:597;1
1.0044;-9.7905;0.2245;281355;2021-05-03 15:14:18:647;1
1.1067;-9.7049;0.2155;281405;2021-05-03 15:14:18:697;1
1.1067;-9.7049;0.2155;281455;2021-05-03 15:14:18:747;1
1.1791;-9.7288;0.4447;281505;2021-05-03 15:14:18:797;1
1.1768;-9.6953;0.4525;281555;2021-05-03 15:14:18:847;1
1.0762;-9.7552;0.2885;281604;2021-05-03 15:14:18:896;1
1.0762;-9.7552;0.2885;281655;2021-05-03 15:14:18:947;1
1.2073;-9.6965;0.3178;281705;2021-05-03 15:14:18:997;1
1.151;-9.7097;0.4124;281755;2021-05-03 15:14:19:047;1
1.151;-9.7097;0.4124;281805;2021-05-03 15:14:19:097;1
1.0193;-9.7761;0.3071;281855;2021-05-03 15:14:19:147;1
1.2641;-9.7031;0.3226;281905;2021-05-03 15:14:19:197;1
1.2761;-9.6875;0.4208;281954;2021-05-03 15:14:19:246;1
1.2761;-9.6875;0.4208;282005;2021-05-03 15:14:19:297;1
1.1462;-9.754;0.3184;282055;2021-05-03 15:14:19:347;1
1.1157;-9.7342;0.1879;282105;2021-05-03 15:14:19:397;1
1.1157;-9.7342;0.1879;282155;2021-05-03 15:14:19:447;1
1.2929;-9.7139;0.4639;282205;2021-05-03 15:14:19:497;1
1.3372;-9.6732;0.5728;282255;2021-05-03 15:14:19:547;1
1.2031;-9.6762;0.4621;282305;2021-05-03 15:14:19:597;1
1.2031;-9.6762;0.4621;282355;2021-05-03 15:14:19:647;1
0.9822;-9.8144;0.2304;282405;2021-05-03 15:14:19:697;1
1.1049;-9.7414;0.1891;282455;2021-05-03 15:14:19:747;1
1.1049;-9.7414;0.1891;282505;2021-05-03 15:14:19:797;1
1.3144;-9.6073;0.3813;282555;2021-05-03 15:14:19:847;1
1.0894;-9.7642;0.4711;282605;2021-05-03 15:14:19:897;1
1.1229;-9.7175;0.4555;282654;2021-05-03 15:14:19:946;1
1.1229;-9.7175;0.4555;282705;2021-05-03 15:14:19:997;1
1.4473;-9.7091;0.3825;282755;2021-05-03 15:14:20:047;1
1.3647;-9.7049;0.2496;282805;2021-05-03 15:14:20:097;1
1.3647;-9.7049;0.2496;282855;2021-05-03 15:14:20:147;1
1.0391;-9.757;0.1574;282905;2021-05-03 15:14:20:197;1
1.2175;-9.6833;0.3591;282955;2021-05-03 15:14:20:247;1
1.5323;-9.6827;0.5752;283005;2021-05-03 15:14:20:297;1
1.5323;-9.6827;0.5752;283055;2021-05-03 15:14:20:347;1
1.2737;-9.6983;0.501;283105;2021-05-03 15:14:20:397;1
0.987;-9.7306;0.1407;283155;2021-05-03 15:14:20:447;1
0.987;-9.7306;0.1407;283205;2021-05-03 15:14:20:497;1
1.1887;-9.736;0.1718;283255;2021-05-03 15:14:20:547;1
1.3192;-9.6947;0.3519;283304;2021-05-03 15:14:20:596;1
1.3192;-9.6947;0.3519;283355;2021-05-03 15:14:20:647;1
1.2779;-9.7175;0.2933;283405;2021-05-03 15:14:20:697;1
1.2402;-9.7187;0.234;283455;2021-05-03 15:14:20:747;1
1.3527;-9.6905;0.3711;283505;2021-05-03 15:14:20:797;1
1.3527;-9.6905;0.3711;283555;2021-05-03 15:14:20:847;1
1.1127;-9.7205;0.3184;283605;2021-05-03 15:14:20:897;1
1.1289;-9.7264;0.246;283655;2021-05-03 15:14:20:947;1
1.1289;-9.7264;0.246;283705;2021-05-03 15:14:20:997;1
1.4473;-9.6672;0.5435;283755;2021-05-03 15:14:21:047;1
1.1498;-9.7534;0.4956;283805;2021-05-03 15:14:21:097;1
1.2755;-9.7258;0.167;283855;2021-05-03 15:14:21:147;1
1.2755;-9.7258;0.167;283905;2021-05-03 15:14:21:197;1
1.4096;-9.6516;0.2598;283955;2021-05-03 15:14:21:247;1
1.2641;-9.7049;0.4226;284005;2021-05-03 15:14:21:297;1
1.2641;-9.7049;0.4226;284055;2021-05-03 15:14:21:347;1
1.2947;-9.6426;0.4651;284105;2021-05-03 15:14:21:397;1
0.9301;-9.8192;0.3047;284155;2021-05-03 15:14:21:447;1
1.2582;-9.748;0.1407;284204;2021-05-03 15:14:21:496;1
1.2582;-9.748;0.1407;284255;2021-05-03 15:14:21:547;1
1.3695;-9.7115;0.3843;284305;2021-05-03 15:14:21:597;1
1.2779;-9.6612;0.5806;284355;2021-05-03 15:14:21:647;1
1.2779;-9.6612;0.5806;284404;2021-05-03 15:14:21:696;1
1.175;-9.7157;0.4711;284455;2021-05-03 15:14:21:747;1
1.3862;-9.6869;0.3382;284505;2021-05-03 15:14:21:797;1
1.2665;-9.7432;0.2604;284555;2021-05-03 15:14:21:847;1
1.2665;-9.7432;0.2604;284605;2021-05-03 15:14:21:897;1
1.1217;-9.6935;0.3549;284655;2021-05-03 15:14:21:947;1
1.2522;-9.7073;0.5315;284705;2021-05-03 15:14:21:997;1
1.2522;-9.7073;0.5315;284755;2021-05-03 15:14:22:047;1
1.3156;-9.7043;0.5561;284805;2021-05-03 15:14:22:097;1
1.2971;-9.6959;0.3603;284855;2021-05-03 15:14:22:147;1
1.2659;-9.6995;0.2484;284905;2021-05-03 15:14:22:197;1
1.2659;-9.6995;0.2484;284955;2021-05-03 15:14:22:247;1
1.23;-9.7091;0.3956;285004;2021-05-03 15:14:22:296;1
1.1115;-9.6929;0.4597;285055;2021-05-03 15:14:22:347;1
1.1115;-9.6929;0.4597;285104;2021-05-03 15:14:22:396;1
1.3144;-9.7163;0.4304;285154;2021-05-03 15:14:22:446;1
1.2444;-9.6953;0.3609;285205;2021-05-03 15:14:22:497;1
1.3324;-9.6959;0.4046;285255;2021-05-03 15:14:22:547;1
1.3324;-9.6959;0.4046;285305;2021-05-03 15:14:22:597;1
1.3856;-9.6534;0.5991;285355;2021-05-03 15:14:22:647;1
1.075;-9.7665;0.5237;285405;2021-05-03 15:14:22:697;1
1.075;-9.7665;0.5237;285455;2021-05-03 15:14:22:747;1
1.075;-9.6983;0.2771;285505;2021-05-03 15:14:22:797;1
0.9056;-9.8049;0.2562;285555;2021-05-03 15:14:22:847;1
1.1558;-9.5996;0.5076;285605;2021-05-03 15:14:22:897;1
1.1558;-9.5996;0.5076;285655;2021-05-03 15:14:22:947;1
1.0834;-9.7576;0.6853;285705;2021-05-03 15:14:22:997;1
0.8146;-9.7115;0.8092;285754;2021-05-03 15:14:23:046;1
0.8146;-9.7115;0.8092;285805;2021-05-03 15:14:23:097;1
0.6883;-9.8545;0.5986;285855;2021-05-03 15:14:23:147;1
0.7476;-9.8563;-0.0353;285905;2021-05-03 15:14:23:197;1
1.0092;-9.8066;0.1437;285955;2021-05-03 15:14:23:247;1
1.0092;-9.8066;0.1437;286005;2021-05-03 15:14:23:297;1
1.1019;-9.6313;0.8918;286055;2021-05-03 15:14:23:347;1
1.3402;-9.8827;0.7057;286105;2021-05-03 15:14:23:397;1
1.3402;-9.8827;0.7057;286155;2021-05-03 15:14:23:447;1
0.2095;-9.912;0.2011;286205;2021-05-03 15:14:23:497;1
0.7219;-9.745;0.3238;286255;2021-05-03 15:14:23:547;1
1.5173;-9.6708;0.7763;286305;2021-05-03 15:14:23:597;1
1.5173;-9.6708;0.7763;286355;2021-05-03 15:14:23:647;1
1.6191;-9.484;0.8068;286405;2021-05-03 15:14:23:697;1
1.1624;-9.839;0.5956;286455;2021-05-03 15:14:23:747;1
