sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-6.927;2.0967;4.689;6;2021-05-03 21:21:17:378
-6.927;2.0967;4.689;57;2021-05-03 21:21:17:429
-6.5727;2.7719;-0.0323;106;2021-05-03 21:21:17:478
-6.5727;2.7719;-0.0323;156;2021-05-03 21:21:17:528
-6.5727;2.7719;-0.0323;207;2021-05-03 21:21:17:579
-9.8743;0.4495;-3.6117;256;2021-05-03 21:21:17:628
-10.911;-0.5369;-5.8766;307;2021-05-03 21:21:17:679
-10.911;-0.5369;-5.8766;357;2021-05-03 21:21:17:729
-10.911;-0.5369;-5.8766;406;2021-05-03 21:21:17:778
-12.7162;-0.5321;-2.8;457;2021-05-03 21:21:17:829
-12.7162;-0.5321;-2.8;506;2021-05-03 21:21:17:878
-11.9453;1.5652;-3.9421;556;2021-05-03 21:21:17:928
-11.9453;1.5652;-3.9421;607;2021-05-03 21:21:17:979
-10.5447;0.7847;-4.124;656;2021-05-03 21:21:18:028
-10.5447;0.7847;-4.124;707;2021-05-03 21:21:18:079
-3.4052;-0.8553;-5.6395;756;2021-05-03 21:21:18:128
-3.4052;-0.8553;-5.6395;806;2021-05-03 21:21:18:178
-0.999;-3.0005;-8.5078;857;2021-05-03 21:21:18:229
-0.999;-3.0005;-8.5078;906;2021-05-03 21:21:18:278
-4.2048;-4.3748;-8.0816;957;2021-05-03 21:21:18:329
-4.2048;-4.3748;-8.0816;1007;2021-05-03 21:21:18:379
-4.7722;-3.3381;-6.9013;1057;2021-05-03 21:21:18:429
-4.7722;-3.3381;-6.9013;1107;2021-05-03 21:21:18:479
-3.477;-1.9255;-9.3482;1157;2021-05-03 21:21:18:529
-3.477;-1.9255;-9.3482;1206;2021-05-03 21:21:18:578
-8.3899;2.7216;-12.4487;1256;2021-05-03 21:21:18:628
-8.3899;2.7216;-12.4487;1306;2021-05-03 21:21:18:678
-3.8457;-2.9407;-8.7783;1356;2021-05-03 21:21:18:728
-3.8457;-2.9407;-8.7783;1406;2021-05-03 21:21:18:778
-3.9462;-2.3397;-8.5413;1457;2021-05-03 21:21:18:829
-3.9462;-2.3397;-8.5413;1506;2021-05-03 21:21:18:878
-4.6166;-2.5001;-9.4415;1556;2021-05-03 21:21:18:928
-4.6166;-2.5001;-9.4415;1606;2021-05-03 21:21:18:978
-4.0157;-2.7252;-8.5629;1657;2021-05-03 21:21:19:029
-4.0157;-2.7252;-8.5629;1707;2021-05-03 21:21:19:079
-3.3764;-1.0636;-6.1232;1757;2021-05-03 21:21:19:129
-3.3764;-1.0636;-6.1232;1807;2021-05-03 21:21:19:179
-4.5089;0.4495;-8.9675;1856;2021-05-03 21:21:19:228
-4.5089;0.4495;-8.9675;1907;2021-05-03 21:21:19:279
-3.5823;-0.6422;-10.3968;1956;2021-05-03 21:21:19:328
-3.5823;-0.6422;-10.3968;2007;2021-05-03 21:21:19:379
-6.192;0.3466;-10.5884;2056;2021-05-03 21:21:19:428
-6.192;0.3466;-10.5884;2106;2021-05-03 21:21:19:478
-5.4785;1.1414;-5.8095;2156;2021-05-03 21:21:19:528
-5.4785;1.1414;-5.8095;2206;2021-05-03 21:21:19:578
-4.1593;3.7296;-5.1942;2256;2021-05-03 21:21:19:628
-4.1593;3.7296;-5.1942;2306;2021-05-03 21:21:19:678
-0.8697;-0.4339;-6.9372;2356;2021-05-03 21:21:19:728
-0.8697;-0.4339;-6.9372;2407;2021-05-03 21:21:19:779
-0.2496;-0.7093;-15.1924;2457;2021-05-03 21:21:19:829
-0.2496;-0.7093;-15.1924;2507;2021-05-03 21:21:19:879
-2.9718;-4.3389;-7.9835;2557;2021-05-03 21:21:19:929
-2.9718;-4.3389;-7.9835;2606;2021-05-03 21:21:19:978
0.6817;-4.6789;-6.8223;2656;2021-05-03 21:21:20:028
0.6817;-4.6789;-6.8223;2706;2021-05-03 21:21:20:078
4.5699;-3.7116;-8.4288;2756;2021-05-03 21:21:20:128
4.5699;-3.7116;-8.4288;2807;2021-05-03 21:21:20:179
2.8964;-1.8944;-8.0218;2857;2021-05-03 21:21:20:229
2.8964;-1.8944;-8.0218;2906;2021-05-03 21:21:20:278
3.2435;-3.8194;-8.3282;2956;2021-05-03 21:21:20:328
3.2435;-3.8194;-8.3282;3006;2021-05-03 21:21:20:378
3.3992;-3.3668;-9.0824;3056;2021-05-03 21:21:20:428
3.3992;-3.3668;-9.0824;3107;2021-05-03 21:21:20:479
3.4255;-2.3326;-8.8669;3157;2021-05-03 21:21:20:529
3.4255;-2.3326;-8.8669;3207;2021-05-03 21:21:20:579
2.578;-1.6646;-11.0744;3257;2021-05-03 21:21:20:629
2.578;-1.6646;-11.0744;3307;2021-05-03 21:21:20:679
3.9259;-3.8265;-8.1415;3357;2021-05-03 21:21:20:729
3.9259;-3.8265;-8.1415;3407;2021-05-03 21:21:20:779
3.5021;-2.9838;-9.0417;3457;2021-05-03 21:21:20:829
3.5021;-2.9838;-9.0417;3506;2021-05-03 21:21:20:878
3.9929;-3.2998;-8.5102;3557;2021-05-03 21:21:20:929
3.9929;-3.2998;-8.5102;3607;2021-05-03 21:21:20:979
3.9929;-3.2998;-8.5102;3657;2021-05-03 21:21:21:029
3.5356;-3.4866;-7.8949;3706;2021-05-03 21:21:21:078
3.5356;-3.4866;-7.8949;3756;2021-05-03 21:21:21:128
3.4183;-3.2567;-8.6514;3807;2021-05-03 21:21:21:179
3.4183;-3.2567;-8.6514;3857;2021-05-03 21:21:21:229
3.6075;-3.805;-8.2875;3906;2021-05-03 21:21:21:278
3.6075;-3.805;-8.2875;3956;2021-05-03 21:21:21:328
3.4854;-3.6733;-8.5605;4006;2021-05-03 21:21:21:378
3.4854;-3.6733;-8.5605;4056;2021-05-03 21:21:21:428
2.8557;-3.7667;-9.2069;4106;2021-05-03 21:21:21:478
2.8557;-3.7667;-9.2069;4156;2021-05-03 21:21:21:528
2.4678;-3.3166;-8.1511;4207;2021-05-03 21:21:21:579
2.4678;-3.3166;-8.1511;4257;2021-05-03 21:21:21:629
2.5325;-3.7116;-8.5533;4306;2021-05-03 21:21:21:678
2.5325;-3.7116;-8.5533;4356;2021-05-03 21:21:21:728
2.3409;-4.3509;-8.6993;4406;2021-05-03 21:21:21:778
2.3409;-4.3509;-8.6993;4456;2021-05-03 21:21:21:828
2.1494;-3.8505;-8.5988;4506;2021-05-03 21:21:21:878
2.1494;-3.8505;-8.5988;4557;2021-05-03 21:21:21:929
2.1326;-3.8744;-8.9483;4607;2021-05-03 21:21:21:979
2.1326;-3.8744;-8.9483;4656;2021-05-03 21:21:22:028
2.305;-3.6757;-8.4264;4706;2021-05-03 21:21:22:078
2.305;-3.6757;-8.4264;4756;2021-05-03 21:21:22:128
2.0057;-3.9271;-8.7185;4807;2021-05-03 21:21:22:179
2.0057;-3.9271;-8.7185;4857;2021-05-03 21:21:22:229
1.989;-3.963;-8.7209;4907;2021-05-03 21:21:22:279
1.989;-3.963;-8.7209;4956;2021-05-03 21:21:22:328
1.9291;-3.4147;-9.2548;5007;2021-05-03 21:21:22:379
1.9291;-3.4147;-9.2548;5057;2021-05-03 21:21:22:429
2.1757;-3.6398;-8.7879;5106;2021-05-03 21:21:22:478
2.1757;-3.6398;-8.7879;5156;2021-05-03 21:21:22:528
1.9722;-3.793;-8.831;5206;2021-05-03 21:21:22:578
1.9722;-3.793;-8.831;5256;2021-05-03 21:21:22:628
1.9722;-3.714;-9.0393;5306;2021-05-03 21:21:22:678
1.9722;-3.714;-9.0393;5356;2021-05-03 21:21:22:728
2.317;-3.7834;-8.5964;5406;2021-05-03 21:21:22:778
2.317;-3.7834;-8.5964;5457;2021-05-03 21:21:22:829
2.4439;-3.5081;-8.7209;5507;2021-05-03 21:21:22:879
2.4439;-3.5081;-8.7209;5557;2021-05-03 21:21:22:929
2.4008;-3.556;-8.8669;5607;2021-05-03 21:21:22:979
2.4008;-3.556;-8.8669;5656;2021-05-03 21:21:23:028
2.6426;-4.2623;-8.9723;5706;2021-05-03 21:21:23:078
2.6426;-4.2623;-8.9723;5756;2021-05-03 21:21:23:128
2.9012;-3.6398;-8.4264;5806;2021-05-03 21:21:23:178
2.9012;-3.6398;-8.4264;5857;2021-05-03 21:21:23:229
3.289;-3.5177;-8.3809;5907;2021-05-03 21:21:23:279
3.289;-3.5177;-8.3809;5957;2021-05-03 21:21:23:329
2.4175;-3.204;-8.4743;6007;2021-05-03 21:21:23:379
2.4175;-3.204;-8.4743;6057;2021-05-03 21:21:23:429
3.1406;-3.3621;-8.9675;6107;2021-05-03 21:21:23:479
3.1406;-3.3621;-8.9675;6157;2021-05-03 21:21:23:529
2.4319;-3.5081;-8.9723;6207;2021-05-03 21:21:23:579
2.4319;-3.5081;-8.9723;6257;2021-05-03 21:21:23:629
2.5085;-3.6111;-8.661;6307;2021-05-03 21:21:23:679
2.5085;-3.6111;-8.661;6357;2021-05-03 21:21:23:729
2.4966;-3.5129;-8.7736;6407;2021-05-03 21:21:23:779
2.4966;-3.5129;-8.7736;6457;2021-05-03 21:21:23:829
2.5229;-3.568;-8.7999;6507;2021-05-03 21:21:23:879
2.5229;-3.568;-8.7999;6557;2021-05-03 21:21:23:929
2.3002;-3.5656;-8.8382;6607;2021-05-03 21:21:23:979
2.3002;-3.5656;-8.8382;6657;2021-05-03 21:21:24:029
2.6474;-3.635;-8.8166;6706;2021-05-03 21:21:24:078
2.6474;-3.635;-8.8166;6756;2021-05-03 21:21:24:128
2.4678;-3.5656;-8.7329;6806;2021-05-03 21:21:24:178
2.4678;-3.5656;-8.7329;6856;2021-05-03 21:21:24:228
2.4008;-3.5584;-8.8214;6906;2021-05-03 21:21:24:278
2.4008;-3.5584;-8.8214;6956;2021-05-03 21:21:24:328
2.3864;-3.5177;-8.8334;7007;2021-05-03 21:21:24:379
2.3864;-3.5177;-8.8334;7057;2021-05-03 21:21:24:429
2.396;-3.6039;-8.8143;7107;2021-05-03 21:21:24:479
2.396;-3.6039;-8.8143;7157;2021-05-03 21:21:24:529
2.4702;-3.556;-8.819;7206;2021-05-03 21:21:24:578
2.4702;-3.556;-8.819;7256;2021-05-03 21:21:24:628
2.408;-3.5727;-8.8382;7307;2021-05-03 21:21:24:679
2.408;-3.5727;-8.8382;7357;2021-05-03 21:21:24:729
2.4415;-3.4985;-8.819;7406;2021-05-03 21:21:24:778
2.4415;-3.4985;-8.819;7457;2021-05-03 21:21:24:829
2.3936;-3.544;-8.8358;7506;2021-05-03 21:21:24:878
2.3936;-3.544;-8.8358;7557;2021-05-03 21:21:24:929
2.4271;-3.5416;-8.8119;7607;2021-05-03 21:21:24:979
2.4271;-3.5416;-8.8119;7657;2021-05-03 21:21:25:029
2.4056;-3.532;-8.8071;7707;2021-05-03 21:21:25:079
2.4056;-3.532;-8.8071;7757;2021-05-03 21:21:25:129
2.4415;-3.5392;-8.819;7807;2021-05-03 21:21:25:179
2.4415;-3.5392;-8.819;7856;2021-05-03 21:21:25:228
2.3601;-3.5177;-8.8071;7906;2021-05-03 21:21:25:278
2.3601;-3.5177;-8.8071;7957;2021-05-03 21:21:25:329
2.4152;-3.5081;-8.8262;8007;2021-05-03 21:21:25:379
2.4152;-3.5081;-8.8262;8057;2021-05-03 21:21:25:429
2.4056;-3.5416;-8.7999;8107;2021-05-03 21:21:25:479
2.4056;-3.5416;-8.7999;8157;2021-05-03 21:21:25:529
2.4247;-3.5704;-8.8238;8207;2021-05-03 21:21:25:579
2.4247;-3.5704;-8.8238;8257;2021-05-03 21:21:25:629
2.3768;-3.5081;-8.831;8307;2021-05-03 21:21:25:679
2.3768;-3.5081;-8.831;8357;2021-05-03 21:21:25:729
2.4295;-3.5344;-8.8669;8407;2021-05-03 21:21:25:779
2.4295;-3.5344;-8.8669;8457;2021-05-03 21:21:25:829
2.3816;-3.5368;-8.7903;8507;2021-05-03 21:21:25:879
2.3816;-3.5368;-8.7903;8557;2021-05-03 21:21:25:929
2.4199;-3.5608;-8.8502;8607;2021-05-03 21:21:25:979
2.4199;-3.5608;-8.8502;8657;2021-05-03 21:21:26:029
2.3792;-3.5464;-8.8478;8707;2021-05-03 21:21:26:079
2.3792;-3.5464;-8.8478;8757;2021-05-03 21:21:26:129
2.4152;-3.489;-8.8143;8807;2021-05-03 21:21:26:179
2.4152;-3.489;-8.8143;8857;2021-05-03 21:21:26:229
2.3888;-3.5225;-8.8262;8906;2021-05-03 21:21:26:278
2.3888;-3.5225;-8.8262;8957;2021-05-03 21:21:26:329
2.3266;-3.7308;-9.0249;9007;2021-05-03 21:21:26:379
2.3266;-3.7308;-9.0249;9057;2021-05-03 21:21:26:429
2.3649;-3.398;-8.855;9107;2021-05-03 21:21:26:479
2.3649;-3.398;-8.855;9157;2021-05-03 21:21:26:529
2.4104;-3.2663;-8.7855;9207;2021-05-03 21:21:26:579
2.4104;-3.2663;-8.7855;9256;2021-05-03 21:21:26:628
2.4367;-3.6589;-8.9148;9306;2021-05-03 21:21:26:678
2.4367;-3.6589;-8.9148;9356;2021-05-03 21:21:26:728
2.3984;-3.6685;-8.8861;9406;2021-05-03 21:21:26:778
2.3984;-3.6685;-8.8861;9456;2021-05-03 21:21:26:828
2.4271;-3.5273;-8.8597;9506;2021-05-03 21:21:26:878
2.4271;-3.5273;-8.8597;9556;2021-05-03 21:21:26:928
2.3529;-3.4099;-8.7831;9606;2021-05-03 21:21:26:978
2.3529;-3.4099;-8.7831;9656;2021-05-03 21:21:27:028
2.4128;-3.5201;-8.7999;9706;2021-05-03 21:21:27:078
2.4128;-3.5201;-8.7999;9756;2021-05-03 21:21:27:128
2.4535;-3.6254;-8.8406;9806;2021-05-03 21:21:27:178
2.4535;-3.6254;-8.8406;9856;2021-05-03 21:21:27:228
2.4152;-3.5871;-8.8143;9907;2021-05-03 21:21:27:279
2.4152;-3.5871;-8.8143;9957;2021-05-03 21:21:27:329
2.4367;-3.4913;-8.7975;10006;2021-05-03 21:21:27:378
2.4367;-3.4913;-8.7975;10057;2021-05-03 21:21:27:429
2.3888;-3.5081;-8.7688;10107;2021-05-03 21:21:27:479
2.3888;-3.5081;-8.7688;10156;2021-05-03 21:21:27:528
2.4271;-3.556;-8.8023;10206;2021-05-03 21:21:27:578
2.4271;-3.556;-8.8023;10256;2021-05-03 21:21:27:628
2.4271;-3.5775;-8.8454;10306;2021-05-03 21:21:27:678
2.4271;-3.5775;-8.8454;10356;2021-05-03 21:21:27:728
2.4223;-3.5847;-8.8071;10406;2021-05-03 21:21:27:778
2.4223;-3.5847;-8.8071;10456;2021-05-03 21:21:27:828
2.4008;-3.4985;-8.8095;10507;2021-05-03 21:21:27:879
2.4008;-3.4985;-8.8095;10557;2021-05-03 21:21:27:929
2.4008;-3.5584;-8.8478;10607;2021-05-03 21:21:27:979
2.4008;-3.5584;-8.8478;10657;2021-05-03 21:21:28:029
2.4152;-3.5751;-8.8406;10706;2021-05-03 21:21:28:078
2.4152;-3.5751;-8.8406;10756;2021-05-03 21:21:28:128
2.3888;-3.5488;-8.8047;10806;2021-05-03 21:21:28:178
2.3888;-3.5488;-8.8047;10856;2021-05-03 21:21:28:228
2.4199;-3.5416;-8.8023;10907;2021-05-03 21:21:28:279
2.4199;-3.5416;-8.8023;10957;2021-05-03 21:21:28:329
2.3792;-3.5225;-8.8358;11006;2021-05-03 21:21:28:378
2.3792;-3.5225;-8.8358;11056;2021-05-03 21:21:28:428
2.4199;-3.5775;-8.8526;11106;2021-05-03 21:21:28:478
2.4199;-3.5775;-8.8526;11156;2021-05-03 21:21:28:528
2.3792;-3.5057;-8.8095;11207;2021-05-03 21:21:28:579
2.3792;-3.5057;-8.8095;11257;2021-05-03 21:21:28:629
2.384;-3.5201;-8.8358;11306;2021-05-03 21:21:28:678
2.384;-3.5201;-8.8358;11356;2021-05-03 21:21:28:728
2.384;-3.5105;-8.8406;11406;2021-05-03 21:21:28:778
2.384;-3.5105;-8.8406;11456;2021-05-03 21:21:28:828
2.3768;-3.5392;-8.8358;11506;2021-05-03 21:21:28:878
2.3768;-3.5392;-8.8358;11556;2021-05-03 21:21:28:928
2.4295;-3.5512;-8.8143;11606;2021-05-03 21:21:28:978
2.4295;-3.5512;-8.8143;11656;2021-05-03 21:21:29:028
2.3433;-3.4961;-8.7975;11707;2021-05-03 21:21:29:079
2.3433;-3.4961;-8.7975;11757;2021-05-03 21:21:29:129
2.4032;-3.5273;-8.831;11807;2021-05-03 21:21:29:179
2.4032;-3.5273;-8.831;11857;2021-05-03 21:21:29:229
2.3864;-3.5153;-8.8238;11906;2021-05-03 21:21:29:278
2.3864;-3.5153;-8.8238;11956;2021-05-03 21:21:29:328
2.384;-3.5512;-8.831;12006;2021-05-03 21:21:29:378
2.384;-3.5512;-8.831;12056;2021-05-03 21:21:29:428
2.396;-3.5225;-8.843;12106;2021-05-03 21:21:29:478
2.396;-3.5225;-8.843;12156;2021-05-03 21:21:29:528
2.4056;-3.5656;-8.8597;12207;2021-05-03 21:21:29:579
2.4056;-3.5656;-8.8597;12257;2021-05-03 21:21:29:629
2.4175;-3.5057;-8.8406;12307;2021-05-03 21:21:29:679
2.4175;-3.5057;-8.8406;12357;2021-05-03 21:21:29:729
2.3744;-3.5297;-8.8286;12406;2021-05-03 21:21:29:778
2.3744;-3.5297;-8.8286;12456;2021-05-03 21:21:29:828
2.4295;-3.5536;-8.8286;12507;2021-05-03 21:21:29:879
2.4295;-3.5536;-8.8286;12557;2021-05-03 21:21:29:929
2.3888;-3.5033;-8.8358;12607;2021-05-03 21:21:29:979
2.3888;-3.5033;-8.8358;12657;2021-05-03 21:21:30:029
2.4008;-3.5344;-8.8358;12707;2021-05-03 21:21:30:079
2.4008;-3.5344;-8.8358;12757;2021-05-03 21:21:30:129
2.3457;-3.5201;-8.7855;12806;2021-05-03 21:21:30:178
2.3457;-3.5201;-8.7855;12856;2021-05-03 21:21:30:228
2.3984;-3.5392;-8.843;12906;2021-05-03 21:21:30:278
2.3984;-3.5392;-8.843;12957;2021-05-03 21:21:30:329
2.3984;-3.5009;-8.8406;13007;2021-05-03 21:21:30:379
2.3984;-3.5009;-8.8406;13056;2021-05-03 21:21:30:428
2.3744;-3.5512;-8.8071;13107;2021-05-03 21:21:30:479
2.3744;-3.5512;-8.8071;13157;2021-05-03 21:21:30:529
2.4104;-3.5273;-8.819;13206;2021-05-03 21:21:30:578
2.4104;-3.5273;-8.819;13256;2021-05-03 21:21:30:628
2.3912;-3.5512;-8.8645;13306;2021-05-03 21:21:30:678
2.3912;-3.5512;-8.8645;13356;2021-05-03 21:21:30:728
2.4104;-3.5297;-8.843;13406;2021-05-03 21:21:30:778
2.4104;-3.5297;-8.843;13457;2021-05-03 21:21:30:829
2.3888;-3.5201;-8.7999;13506;2021-05-03 21:21:30:878
2.3888;-3.5201;-8.7999;13556;2021-05-03 21:21:30:928
2.4343;-3.5632;-8.8143;13606;2021-05-03 21:21:30:978
2.4343;-3.5632;-8.8143;13656;2021-05-03 21:21:31:028
2.4343;-3.5177;-8.819;13706;2021-05-03 21:21:31:078
2.4343;-3.5177;-8.819;13756;2021-05-03 21:21:31:128
2.408;-3.5536;-8.8095;13806;2021-05-03 21:21:31:178
2.408;-3.5536;-8.8095;13856;2021-05-03 21:21:31:228
2.3864;-3.5129;-8.8166;13906;2021-05-03 21:21:31:278
2.3864;-3.5129;-8.8166;13957;2021-05-03 21:21:31:329
2.4008;-3.5536;-8.8382;14008;2021-05-03 21:21:31:380
2.4008;-3.5536;-8.8382;14056;2021-05-03 21:21:31:428
2.4175;-3.568;-8.831;14106;2021-05-03 21:21:31:478
2.4175;-3.568;-8.831;14157;2021-05-03 21:21:31:529
2.4056;-3.5249;-8.819;14207;2021-05-03 21:21:31:579
2.4056;-3.5249;-8.819;14257;2021-05-03 21:21:31:629
2.3888;-3.5919;-8.7951;14306;2021-05-03 21:21:31:678
2.3888;-3.5919;-8.7951;14356;2021-05-03 21:21:31:728
2.4511;-3.6326;-8.8358;14406;2021-05-03 21:21:31:778
2.4511;-3.6326;-8.8358;14456;2021-05-03 21:21:31:828
2.396;-3.6039;-8.8286;14506;2021-05-03 21:21:31:878
2.396;-3.6039;-8.8286;14556;2021-05-03 21:21:31:928
2.3864;-3.5297;-8.8286;14606;2021-05-03 21:21:31:978
2.3864;-3.5297;-8.8286;14656;2021-05-03 21:21:32:028
2.4032;-3.5871;-8.7759;14707;2021-05-03 21:21:32:079
2.4032;-3.5871;-8.7759;14756;2021-05-03 21:21:32:128
2.4056;-3.5464;-8.8238;14806;2021-05-03 21:21:32:178
2.4056;-3.5464;-8.8238;14856;2021-05-03 21:21:32:228
2.4032;-3.5751;-8.8214;14906;2021-05-03 21:21:32:278
2.4032;-3.5751;-8.8214;14956;2021-05-03 21:21:32:328
2.3673;-3.4746;-8.7688;15007;2021-05-03 21:21:32:379
2.3673;-3.4746;-8.7688;15057;2021-05-03 21:21:32:429
2.4175;-3.5512;-8.7927;15107;2021-05-03 21:21:32:479
2.4175;-3.5512;-8.7927;15157;2021-05-03 21:21:32:529
2.4199;-3.5416;-8.8262;15206;2021-05-03 21:21:32:578
2.4199;-3.5416;-8.8262;15256;2021-05-03 21:21:32:628
2.3912;-3.556;-8.8238;15306;2021-05-03 21:21:32:678
2.3912;-3.556;-8.8238;15356;2021-05-03 21:21:32:728
2.4032;-3.5249;-8.8071;15406;2021-05-03 21:21:32:778
2.4032;-3.5249;-8.8071;15457;2021-05-03 21:21:32:829
2.3864;-3.5608;-8.8478;15506;2021-05-03 21:21:32:878
2.3864;-3.5608;-8.8478;15556;2021-05-03 21:21:32:928
2.4199;-3.556;-8.8502;15606;2021-05-03 21:21:32:978
2.4199;-3.556;-8.8502;15656;2021-05-03 21:21:33:028
2.3697;-3.5201;-8.8095;15707;2021-05-03 21:21:33:079
2.3697;-3.5201;-8.8095;15756;2021-05-03 21:21:33:128
2.4271;-3.568;-8.8119;15806;2021-05-03 21:21:33:178
2.4271;-3.568;-8.8119;15857;2021-05-03 21:21:33:229
2.4152;-3.5105;-8.8286;15907;2021-05-03 21:21:33:279
2.4152;-3.5105;-8.8286;15957;2021-05-03 21:21:33:329
2.3936;-3.5584;-8.8238;16007;2021-05-03 21:21:33:379
2.3936;-3.5584;-8.8238;16057;2021-05-03 21:21:33:429
2.3481;-3.5105;-8.7831;16107;2021-05-03 21:21:33:479
2.3481;-3.5105;-8.7831;16157;2021-05-03 21:21:33:529
2.408;-3.5464;-8.8214;16206;2021-05-03 21:21:33:578
2.408;-3.5464;-8.8214;16256;2021-05-03 21:21:33:628
2.3912;-3.5177;-8.843;16307;2021-05-03 21:21:33:679
2.3912;-3.5177;-8.843;16357;2021-05-03 21:21:33:729
2.3888;-3.5488;-8.8238;16406;2021-05-03 21:21:33:778
2.3888;-3.5488;-8.8238;16456;2021-05-03 21:21:33:828
2.4032;-3.5201;-8.819;16506;2021-05-03 21:21:33:878
2.4032;-3.5201;-8.819;16557;2021-05-03 21:21:33:929
2.396;-3.544;-8.8573;16606;2021-05-03 21:21:33:978
2.396;-3.544;-8.8573;16657;2021-05-03 21:21:34:029
2.3673;-3.5153;-8.7879;16707;2021-05-03 21:21:34:079
2.3673;-3.5153;-8.7879;16757;2021-05-03 21:21:34:129
2.408;-3.5273;-8.8406;16807;2021-05-03 21:21:34:179
2.408;-3.5273;-8.8406;16856;2021-05-03 21:21:34:228
2.3984;-3.5129;-8.831;16907;2021-05-03 21:21:34:279
2.3984;-3.5129;-8.831;16957;2021-05-03 21:21:34:329
2.3792;-3.5344;-8.8214;17006;2021-05-03 21:21:34:378
2.3792;-3.5344;-8.8214;17056;2021-05-03 21:21:34:428
2.4199;-3.5129;-8.8214;17106;2021-05-03 21:21:34:478
2.4199;-3.5129;-8.8214;17157;2021-05-03 21:21:34:529
2.396;-3.5177;-8.8119;17207;2021-05-03 21:21:34:579
2.396;-3.5177;-8.8119;17256;2021-05-03 21:21:34:628
2.3673;-3.4985;-8.7783;17306;2021-05-03 21:21:34:678
2.3673;-3.4985;-8.7783;17357;2021-05-03 21:21:34:729
2.4104;-3.5512;-8.8166;17406;2021-05-03 21:21:34:778
2.4104;-3.5512;-8.8166;17456;2021-05-03 21:21:34:828
2.3744;-3.5105;-8.8454;17507;2021-05-03 21:21:34:879
2.3744;-3.5105;-8.8454;17556;2021-05-03 21:21:34:928
2.4008;-3.5704;-8.819;17606;2021-05-03 21:21:34:978
2.4008;-3.5704;-8.819;17656;2021-05-03 21:21:35:028
2.4056;-3.532;-8.8214;17706;2021-05-03 21:21:35:078
2.4056;-3.532;-8.8214;17756;2021-05-03 21:21:35:128
2.4056;-3.544;-8.8262;17806;2021-05-03 21:21:35:178
2.4056;-3.544;-8.8262;17857;2021-05-03 21:21:35:229
2.4056;-3.5632;-8.8765;17907;2021-05-03 21:21:35:279
2.4056;-3.5632;-8.8765;17957;2021-05-03 21:21:35:329
2.3577;-3.5201;-8.8119;18006;2021-05-03 21:21:35:378
2.3577;-3.5201;-8.8119;18056;2021-05-03 21:21:35:428
2.408;-3.5488;-8.8119;18106;2021-05-03 21:21:35:478
2.408;-3.5488;-8.8119;18157;2021-05-03 21:21:35:529
2.4199;-3.5416;-8.8095;18207;2021-05-03 21:21:35:579
2.4199;-3.5416;-8.8095;18256;2021-05-03 21:21:35:628
2.3816;-3.5656;-8.8238;18307;2021-05-03 21:21:35:679
2.3816;-3.5656;-8.8238;18356;2021-05-03 21:21:35:728
2.3649;-3.5392;-8.8286;18406;2021-05-03 21:21:35:778
2.3649;-3.5392;-8.8286;18456;2021-05-03 21:21:35:828
2.305;-3.5225;-8.8119;18506;2021-05-03 21:21:35:878
2.305;-3.5225;-8.8119;18557;2021-05-03 21:21:35:929
2.4104;-3.5704;-8.8573;18606;2021-05-03 21:21:35:978
2.4104;-3.5704;-8.8573;18657;2021-05-03 21:21:36:029
2.4152;-3.4746;-8.8119;18707;2021-05-03 21:21:36:079
2.4152;-3.4746;-8.8119;18757;2021-05-03 21:21:36:129
2.3864;-3.5033;-8.8454;18807;2021-05-03 21:21:36:179
2.3864;-3.5033;-8.8454;18856;2021-05-03 21:21:36:228
2.6498;-3.3477;-8.8526;18906;2021-05-03 21:21:36:278
2.6498;-3.3477;-8.8526;18957;2021-05-03 21:21:36:329
2.3218;-3.568;-8.8957;19006;2021-05-03 21:21:36:378
2.3218;-3.568;-8.8957;19056;2021-05-03 21:21:36:428
2.3409;-3.5584;-8.6874;19106;2021-05-03 21:21:36:478
2.3409;-3.5584;-8.6874;19156;2021-05-03 21:21:36:528
2.384;-3.4698;-8.7712;19206;2021-05-03 21:21:36:578
2.384;-3.4698;-8.7712;19256;2021-05-03 21:21:36:628
2.4894;-3.4291;-8.9196;19306;2021-05-03 21:21:36:678
2.4894;-3.4291;-8.9196;19357;2021-05-03 21:21:36:729
2.4726;-3.489;-8.8693;19407;2021-05-03 21:21:36:779
2.4726;-3.489;-8.8693;19457;2021-05-03 21:21:36:829
2.6043;-3.4243;-8.9076;19507;2021-05-03 21:21:36:879
2.6043;-3.4243;-8.9076;19556;2021-05-03 21:21:36:928
2.5923;-3.4722;-8.9268;19607;2021-05-03 21:21:36:979
2.5923;-3.4722;-8.9268;19656;2021-05-03 21:21:37:028
2.5756;-3.3573;-9.0106;19706;2021-05-03 21:21:37:078
2.5756;-3.3573;-9.0106;19756;2021-05-03 21:21:37:128
2.3074;-3.5967;-8.8957;19806;2021-05-03 21:21:37:178
2.3074;-3.5967;-8.8957;19856;2021-05-03 21:21:37:228
2.3984;-3.5464;-8.8119;19906;2021-05-03 21:21:37:278
2.3984;-3.5464;-8.8119;19956;2021-05-03 21:21:37:328
2.475;-3.5273;-8.819;20006;2021-05-03 21:21:37:378
