sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
4.148;-0.8398;-8.8729;23105;2021-05-03 15:36:16:108
4.0235;-0.9146;-8.8861;23155;2021-05-03 15:36:16:158
4.1031;-0.9062;-8.8627;23204;2021-05-03 15:36:16:207
4.1031;-0.9062;-8.8627;23255;2021-05-03 15:36:16:258
4.1192;-0.8673;-8.8825;23305;2021-05-03 15:36:16:308
4.0749;-0.9212;-8.8801;23355;2021-05-03 15:36:16:358
4.0749;-0.9212;-8.8801;23404;2021-05-03 15:36:16:407
4.0941;-0.902;-8.8651;23454;2021-05-03 15:36:16:457
4.1749;-0.9206;-8.9202;23505;2021-05-03 15:36:16:508
4.0869;-0.8511;-8.8322;23555;2021-05-03 15:36:16:558
4.0869;-0.8511;-8.8322;23605;2021-05-03 15:36:16:608
4.1216;-0.9152;-8.9136;23654;2021-05-03 15:36:16:657
4.1138;-0.9188;-8.8939;23705;2021-05-03 15:36:16:708
4.1138;-0.9188;-8.8939;23755;2021-05-03 15:36:16:758
4.1043;-0.8511;-8.8544;23805;2021-05-03 15:36:16:808
4.0989;-0.8894;-8.9118;23855;2021-05-03 15:36:16:858
4.0815;-0.8601;-8.8747;23905;2021-05-03 15:36:16:908
4.0815;-0.8601;-8.8747;23954;2021-05-03 15:36:16:957
4.0324;-0.8637;-8.9382;24005;2021-05-03 15:36:17:008
4.0199;-0.9439;-8.8807;24055;2021-05-03 15:36:17:058
4.0199;-0.9439;-8.8807;24104;2021-05-03 15:36:17:107
4.0606;-0.8505;-9.0172;24155;2021-05-03 15:36:17:158
4.0408;-0.9625;-9.089;24205;2021-05-03 15:36:17:208
4.1486;-0.8481;-8.8909;24255;2021-05-03 15:36:17:258
4.1486;-0.8481;-8.8909;24304;2021-05-03 15:36:17:307
4.1905;-0.7727;-8.8556;24355;2021-05-03 15:36:17:358
4.1899;-0.7626;-8.9645;24405;2021-05-03 15:36:17:408
4.1899;-0.7626;-8.9645;24455;2021-05-03 15:36:17:458
4.2282;-0.6069;-8.8568;24504;2021-05-03 15:36:17:507
4.2473;-0.5285;-8.9884;24555;2021-05-03 15:36:17:558
4.1384;-0.346;-8.6173;24605;2021-05-03 15:36:17:608
4.1384;-0.346;-8.6173;24655;2021-05-03 15:36:17:658
4.1216;-0.4363;-9.0674;24704;2021-05-03 15:36:17:707
3.9989;-0.3118;-8.8532;24755;2021-05-03 15:36:17:758
3.9989;-0.3118;-8.8532;24805;2021-05-03 15:36:17:808
3.9379;-0.2879;-8.8699;24855;2021-05-03 15:36:17:858
3.9235;-0.4411;-9.0393;24905;2021-05-03 15:36:17:908
3.8343;-0.4399;-8.9148;24954;2021-05-03 15:36:17:957
3.8343;-0.4399;-8.9148;25004;2021-05-03 15:36:18:007
3.7104;-0.4351;-8.9908;25055;2021-05-03 15:36:18:058
3.7553;-0.4441;-8.9789;25105;2021-05-03 15:36:18:108
3.7553;-0.4441;-8.9789;25154;2021-05-03 15:36:18:157
3.6859;-0.4609;-9.0782;25205;2021-05-03 15:36:18:208
3.7344;-0.5261;-9.0016;25255;2021-05-03 15:36:18:258
3.6398;-0.4531;-8.9501;25304;2021-05-03 15:36:18:307
3.6398;-0.4531;-8.9501;25355;2021-05-03 15:36:18:358
3.6829;-0.3795;-9.0782;25405;2021-05-03 15:36:18:408
3.7607;-0.3286;-9.0429;25455;2021-05-03 15:36:18:458
3.7607;-0.3286;-9.0429;25505;2021-05-03 15:36:18:508
3.8684;-0.3196;-8.8334;25555;2021-05-03 15:36:18:558
3.8104;-0.3304;-9.0728;25605;2021-05-03 15:36:18:608
4.0085;-0.1969;-8.849;25654;2021-05-03 15:36:18:657
4.0085;-0.1969;-8.849;25705;2021-05-03 15:36:18:708
3.6428;-0.4405;-9.4607;25755;2021-05-03 15:36:18:758
3.863;-0.5369;-9.1961;25805;2021-05-03 15:36:18:808
3.863;-0.5369;-9.1961;25855;2021-05-03 15:36:18:858
3.814;-0.6213;-8.8131;25904;2021-05-03 15:36:18:907
3.8654;-0.6027;-8.8041;25955;2021-05-03 15:36:18:958
3.7254;-0.6662;-9.2326;26005;2021-05-03 15:36:19:008
3.7254;-0.6662;-9.2326;26055;2021-05-03 15:36:19:058
3.5877;-0.8009;-9.3781;26104;2021-05-03 15:36:19:107
3.7727;-0.7889;-9.0375;26155;2021-05-03 15:36:19:158
3.7727;-0.7889;-9.0375;26205;2021-05-03 15:36:19:208
3.7326;-0.8416;-9.0519;26255;2021-05-03 15:36:19:258
3.7397;-0.7033;-9.0525;26305;2021-05-03 15:36:19:308
3.7397;-0.7033;-9.0525;26354;2021-05-03 15:36:19:357
3.7559;-0.6901;-9.0627;26404;2021-05-03 15:36:19:407
3.7344;-0.7458;-9.0615;26455;2021-05-03 15:36:19:458
3.7936;-0.7266;-9.0327;26505;2021-05-03 15:36:19:508
3.7936;-0.7266;-9.0327;26554;2021-05-03 15:36:19:557
3.8056;-0.6554;-9.0285;26605;2021-05-03 15:36:19:608
3.79;-0.6524;-9.0423;26655;2021-05-03 15:36:19:658
3.79;-0.6524;-9.0423;26705;2021-05-03 15:36:19:708
3.8164;-0.6692;-9.0214;26754;2021-05-03 15:36:19:757
3.808;-0.6734;-9.0453;26804;2021-05-03 15:36:19:807
3.8373;-0.6165;-9.0148;26855;2021-05-03 15:36:19:858
3.8373;-0.6165;-9.0148;26905;2021-05-03 15:36:19:908
3.8475;-0.6327;-9.0076;26954;2021-05-03 15:36:19:957
3.8397;-0.6321;-9.0249;27005;2021-05-03 15:36:20:008
3.8397;-0.6321;-9.0249;27055;2021-05-03 15:36:20:058
3.8409;-0.6159;-9.0208;27104;2021-05-03 15:36:20:107
3.8696;-0.589;-8.9974;27155;2021-05-03 15:36:20:158
3.8834;-0.5938;-9.016;27205;2021-05-03 15:36:20:208
3.8834;-0.5938;-9.016;27254;2021-05-03 15:36:20:257
3.8702;-0.5968;-9.0046;27304;2021-05-03 15:36:20:307
3.8786;-0.5824;-9.0279;27355;2021-05-03 15:36:20:358
3.8786;-0.5824;-9.0279;27405;2021-05-03 15:36:20:408
3.89;-0.5537;-8.9807;27455;2021-05-03 15:36:20:458
3.9169;-0.574;-8.9866;27504;2021-05-03 15:36:20:507
3.9025;-0.5728;-9.0058;27555;2021-05-03 15:36:20:558
3.9025;-0.5728;-9.0058;27605;2021-05-03 15:36:20:608
3.8732;-0.5602;-9.0028;27654;2021-05-03 15:36:20:657
3.9253;-0.5495;-8.9789;27705;2021-05-03 15:36:20:708
3.9253;-0.5495;-8.9789;27755;2021-05-03 15:36:20:758
3.9355;-0.5573;-9.001;27805;2021-05-03 15:36:20:808
3.9037;-0.5525;-8.9872;27855;2021-05-03 15:36:20:858
3.9079;-0.5519;-9.0249;27905;2021-05-03 15:36:20:908
3.9079;-0.5519;-9.0249;27955;2021-05-03 15:36:20:958
3.9205;-0.5309;-8.9687;28004;2021-05-03 15:36:21:007
3.9421;-0.5501;-8.9771;28055;2021-05-03 15:36:21:058
3.9421;-0.5501;-8.9771;28105;2021-05-03 15:36:21:108
3.9043;-0.571;-9.0004;28154;2021-05-03 15:36:21:157
3.8642;-0.5602;-9.0106;28205;2021-05-03 15:36:21:208
3.9145;-0.5614;-8.9836;28254;2021-05-03 15:36:21:257
3.9145;-0.5614;-8.9836;28305;2021-05-03 15:36:21:308
3.9043;-0.5896;-9.007;28355;2021-05-03 15:36:21:358
3.8601;-0.5794;-9.0046;28404;2021-05-03 15:36:21:407
3.8601;-0.5794;-9.0046;28455;2021-05-03 15:36:21:458
3.8924;-0.5806;-9.001;28505;2021-05-03 15:36:21:508
3.8343;-0.6285;-9.0567;28555;2021-05-03 15:36:21:558
3.8648;-0.5938;-8.9801;28604;2021-05-03 15:36:21:607
3.8648;-0.5938;-8.9801;28655;2021-05-03 15:36:21:658
3.8487;-0.6351;-9.0142;28705;2021-05-03 15:36:21:708
3.7972;-0.6668;-9.0327;28755;2021-05-03 15:36:21:758
3.7972;-0.6668;-9.0327;28805;2021-05-03 15:36:21:808
3.7852;-0.6578;-9.0351;28855;2021-05-03 15:36:21:858
3.8211;-0.659;-9.0172;28904;2021-05-03 15:36:21:907
3.8014;-0.6692;-9.0333;28955;2021-05-03 15:36:21:958
3.8014;-0.6692;-9.0333;29005;2021-05-03 15:36:22:008
3.8056;-0.656;-9.0202;29055;2021-05-03 15:36:22:058
3.7792;-0.6817;-9.0776;29104;2021-05-03 15:36:22:107
3.7792;-0.6817;-9.0776;29155;2021-05-03 15:36:22:158
3.8253;-0.6363;-8.9944;29205;2021-05-03 15:36:22:208
3.8277;-0.6572;-9.0237;29254;2021-05-03 15:36:22:257
3.7978;-0.6602;-9.0315;29305;2021-05-03 15:36:22:308
3.7978;-0.6602;-9.0315;29355;2021-05-03 15:36:22:358
3.8026;-0.6381;-9.0411;29405;2021-05-03 15:36:22:408
3.8571;-0.6267;-9.004;29454;2021-05-03 15:36:22:457
3.8571;-0.6267;-9.004;29505;2021-05-03 15:36:22:508
3.8463;-0.6369;-9.0267;29555;2021-05-03 15:36:22:558
3.8008;-0.6315;-9.0249;29605;2021-05-03 15:36:22:608
3.8008;-0.6315;-9.0249;29654;2021-05-03 15:36:22:657
3.8553;-0.6279;-9.0435;29705;2021-05-03 15:36:22:708
3.8415;-0.6099;-9.001;29755;2021-05-03 15:36:22:758
3.875;-0.5991;-8.998;29805;2021-05-03 15:36:22:808
3.875;-0.5991;-8.998;29854;2021-05-03 15:36:22:857
3.863;-0.6189;-9.0154;29905;2021-05-03 15:36:22:908
3.8355;-0.5997;-9.0327;29955;2021-05-03 15:36:22:958
3.8355;-0.5997;-9.0327;30005;2021-05-03 15:36:23:008
3.8906;-0.58;-8.9926;30054;2021-05-03 15:36:23:057
3.8984;-0.5884;-9.0046;30104;2021-05-03 15:36:23:107
3.8792;-0.5734;-9.0088;30155;2021-05-03 15:36:23:158
3.8792;-0.5734;-9.0088;30205;2021-05-03 15:36:23:208
3.8942;-0.5632;-9.0022;30255;2021-05-03 15:36:23:258
3.9085;-0.5596;-8.9944;30304;2021-05-03 15:36:23:307
3.9085;-0.5596;-8.9944;30355;2021-05-03 15:36:23:358
3.9139;-0.5567;-8.9962;30405;2021-05-03 15:36:23:408
3.9121;-0.5489;-9.0004;30455;2021-05-03 15:36:23:458
3.9175;-0.5381;-8.9926;30504;2021-05-03 15:36:23:507
3.9175;-0.5381;-8.9926;30554;2021-05-03 15:36:23:557
3.9271;-0.5369;-8.9777;30605;2021-05-03 15:36:23:608
3.9193;-0.5423;-9.0315;30655;2021-05-03 15:36:23:658
3.9193;-0.5423;-9.0315;30705;2021-05-03 15:36:23:708
3.9109;-0.5136;-8.9669;30754;2021-05-03 15:36:23:757
3.9606;-0.5118;-8.9669;30805;2021-05-03 15:36:23:808
3.9325;-0.5441;-8.995;30855;2021-05-03 15:36:23:858
3.9325;-0.5441;-8.995;30905;2021-05-03 15:36:23:908
3.9002;-0.5231;-9.0052;30955;2021-05-03 15:36:23:958
3.9456;-0.5154;-8.9657;31005;2021-05-03 15:36:24:008
3.9456;-0.5154;-8.9657;31055;2021-05-03 15:36:24:058
3.9415;-0.5423;-8.9956;31105;2021-05-03 15:36:24:108
3.9079;-0.5363;-8.9956;31154;2021-05-03 15:36:24:157
3.9097;-0.5351;-8.995;31205;2021-05-03 15:36:24:208
3.9097;-0.5351;-8.995;31255;2021-05-03 15:36:24:258
3.9163;-0.5471;-8.992;31304;2021-05-03 15:36:24:307
3.8978;-0.5698;-9.004;31354;2021-05-03 15:36:24:357
3.8978;-0.5698;-9.004;31405;2021-05-03 15:36:24:408
3.8798;-0.5764;-9.0172;31455;2021-05-03 15:36:24:458
3.869;-0.5728;-8.9884;31504;2021-05-03 15:36:24:507
3.8188;-0.6333;-9.0686;31555;2021-05-03 15:36:24:558
3.8188;-0.6333;-9.0686;31605;2021-05-03 15:36:24:608
3.8493;-0.6003;-8.9848;31655;2021-05-03 15:36:24:658
3.8211;-0.653;-9.0231;31704;2021-05-03 15:36:24:707
3.8211;-0.653;-9.0231;31755;2021-05-03 15:36:24:758
3.7625;-0.6835;-9.0453;31805;2021-05-03 15:36:24:808
3.7457;-0.6812;-9.0531;31855;2021-05-03 15:36:24:858
3.7894;-0.6782;-9.0166;31904;2021-05-03 15:36:24:907
3.7894;-0.6782;-9.0166;31955;2021-05-03 15:36:24:958
3.7727;-0.6913;-9.0477;32005;2021-05-03 15:36:25:008
3.7499;-0.6788;-9.0501;32055;2021-05-03 15:36:25:058
3.7499;-0.6788;-9.0501;32105;2021-05-03 15:36:25:108
3.7846;-0.6734;-9.0393;32154;2021-05-03 15:36:25:157
3.7882;-0.6704;-9.0429;32205;2021-05-03 15:36:25:208
3.7846;-0.6638;-9.0411;32255;2021-05-03 15:36:25:258
3.7846;-0.6638;-9.0411;32305;2021-05-03 15:36:25:308
3.7541;-0.6794;-9.0549;32354;2021-05-03 15:36:25:357
3.8217;-0.6309;-9.01;32405;2021-05-03 15:36:25:408
3.8217;-0.6309;-9.01;32455;2021-05-03 15:36:25:458
3.8223;-0.6602;-9.0315;32505;2021-05-03 15:36:25:508
3.7769;-0.6572;-9.0327;32555;2021-05-03 15:36:25:558
3.8116;-0.6099;-9.0429;32604;2021-05-03 15:36:25:607
3.8116;-0.6099;-9.0429;32655;2021-05-03 15:36:25:658
3.8319;-0.6428;-9.022;32705;2021-05-03 15:36:25:708
3.8409;-0.5794;-8.983;32754;2021-05-03 15:36:25:757
3.8409;-0.5794;-8.983;32805;2021-05-03 15:36:25:808
3.8229;-0.592;-9.1159;32855;2021-05-03 15:36:25:858
3.8607;-0.571;-8.9304;32905;2021-05-03 15:36:25:908
3.9367;-0.6883;-9.0459;32954;2021-05-03 15:36:25:957
3.9367;-0.6883;-9.0459;33005;2021-05-03 15:36:26:008
3.8259;-0.5602;-8.9998;33055;2021-05-03 15:36:26:058
3.8086;-0.5183;-9.0267;33105;2021-05-03 15:36:26:108
3.8086;-0.5183;-9.0267;33155;2021-05-03 15:36:26:158
3.89;-0.571;-9.0112;33204;2021-05-03 15:36:26:207
3.9205;-0.6135;-8.9801;33255;2021-05-03 15:36:26:258
3.8798;-0.5549;-8.998;33305;2021-05-03 15:36:26:308
3.8798;-0.5549;-8.998;33354;2021-05-03 15:36:26:357
3.8678;-0.5225;-9.0309;33405;2021-05-03 15:36:26:408
3.9002;-0.5429;-8.9771;33455;2021-05-03 15:36:26:458
3.9002;-0.5429;-8.9771;33505;2021-05-03 15:36:26:508
3.9319;-0.5686;-8.9956;33555;2021-05-03 15:36:26:558
3.9085;-0.516;-8.995;33605;2021-05-03 15:36:26:608
3.9085;-0.516;-8.995;33654;2021-05-03 15:36:26:657
3.902;-0.5219;-8.998;33705;2021-05-03 15:36:26:708
3.9229;-0.5417;-8.9908;33755;2021-05-03 15:36:26:758
3.9253;-0.5375;-9.0046;33804;2021-05-03 15:36:26:807
3.9253;-0.5375;-9.0046;33854;2021-05-03 15:36:26:857
3.9025;-0.5297;-8.9824;33905;2021-05-03 15:36:26:908
3.8744;-0.5632;-9.0393;33955;2021-05-03 15:36:26:958
3.8744;-0.5632;-9.0393;34005;2021-05-03 15:36:27:008
3.8954;-0.5399;-8.9675;34055;2021-05-03 15:36:27:058
3.9097;-0.5584;-8.992;34105;2021-05-03 15:36:27:108
3.8636;-0.5848;-9.0184;34155;2021-05-03 15:36:27:158
3.8636;-0.5848;-9.0184;34204;2021-05-03 15:36:27:207
3.8199;-0.5854;-9.0267;34255;2021-05-03 15:36:27:258
3.8684;-0.589;-8.995;34305;2021-05-03 15:36:27:308
3.8684;-0.589;-8.995;34354;2021-05-03 15:36:27:357
3.8535;-0.6141;-9.0261;34405;2021-05-03 15:36:27:408
3.796;-0.647;-9.0387;34455;2021-05-03 15:36:27:458
3.7541;-0.6644;-9.0441;34505;2021-05-03 15:36:27:508
3.7541;-0.6644;-9.0441;34555;2021-05-03 15:36:27:558
3.8032;-0.6698;-9.0441;34604;2021-05-03 15:36:27:607
3.711;-0.7189;-9.0615;34655;2021-05-03 15:36:27:658
3.711;-0.7189;-9.0615;34705;2021-05-03 15:36:27:708
3.7362;-0.7003;-9.0363;34754;2021-05-03 15:36:27:757
3.7302;-0.723;-9.0495;34804;2021-05-03 15:36:27:807
3.7134;-0.7087;-9.0621;34855;2021-05-03 15:36:27:858
3.7134;-0.7087;-9.0621;34905;2021-05-03 15:36:27:908
3.7403;-0.7027;-9.0489;34954;2021-05-03 15:36:27:957
3.7553;-0.6937;-9.0429;35005;2021-05-03 15:36:28:008
3.7553;-0.6937;-9.0429;35055;2021-05-03 15:36:28:058
3.7451;-0.6973;-9.0585;35105;2021-05-03 15:36:28:108
3.7296;-0.6859;-9.0537;35154;2021-05-03 15:36:28:157
3.7882;-0.6734;-9.0453;35205;2021-05-03 15:36:28:208
3.7882;-0.6734;-9.0453;35255;2021-05-03 15:36:28:258
3.7553;-0.677;-9.0495;35304;2021-05-03 15:36:28:307
3.787;-0.6422;-9.0327;35355;2021-05-03 15:36:28:358
3.787;-0.6422;-9.0327;35405;2021-05-03 15:36:28:408
3.7882;-0.662;-9.0339;35455;2021-05-03 15:36:28:458
3.7739;-0.6434;-9.0429;35505;2021-05-03 15:36:28:508
3.796;-0.6285;-9.0345;35554;2021-05-03 15:36:28:557
3.796;-0.6285;-9.0345;35605;2021-05-03 15:36:28:608
3.8307;-0.6237;-9.019;35655;2021-05-03 15:36:28:658
3.8182;-0.6135;-9.0333;35705;2021-05-03 15:36:28:708
3.8182;-0.6135;-9.0333;35754;2021-05-03 15:36:28:757
3.8265;-0.5956;-9.0196;35805;2021-05-03 15:36:28:808
3.8523;-0.5872;-9.0184;35855;2021-05-03 15:36:28:858
3.8583;-0.58;-9.0166;35905;2021-05-03 15:36:28:908
3.8583;-0.58;-9.0166;35955;2021-05-03 15:36:28:958
3.8571;-0.571;-9.0124;36004;2021-05-03 15:36:29:007
3.8648;-0.5632;-9.0172;36055;2021-05-03 15:36:29:058
3.8648;-0.5632;-9.0172;36105;2021-05-03 15:36:29:108
3.8792;-0.5519;-9.0064;36155;2021-05-03 15:36:29:158
3.881;-0.5459;-8.9932;36204;2021-05-03 15:36:29:207
3.8762;-0.5525;-9.0423;36255;2021-05-03 15:36:29:258
3.8762;-0.5525;-9.0423;36305;2021-05-03 15:36:29:308
3.8762;-0.5207;-8.9729;36354;2021-05-03 15:36:29:357
3.9241;-0.5237;-8.983;36405;2021-05-03 15:36:29:408
3.9241;-0.5237;-8.983;36455;2021-05-03 15:36:29:458
3.9002;-0.5417;-9.0106;36505;2021-05-03 15:36:29:508
3.8666;-0.5315;-9.0166;36555;2021-05-03 15:36:29:558
3.9037;-0.5273;-8.9812;36604;2021-05-03 15:36:29:607
3.9037;-0.5273;-8.9812;36655;2021-05-03 15:36:29:658
3.9061;-0.5465;-9.007;36705;2021-05-03 15:36:29:708
3.866;-0.5507;-9.0196;36754;2021-05-03 15:36:29:757
3.866;-0.5507;-9.0196;36804;2021-05-03 15:36:29:807
3.8583;-0.5584;-9.0064;36855;2021-05-03 15:36:29:858
3.8726;-0.568;-9.0124;36905;2021-05-03 15:36:29:908
3.8511;-0.5878;-9.0184;36955;2021-05-03 15:36:29:958
3.8511;-0.5878;-9.0184;37005;2021-05-03 15:36:30:008
3.8283;-0.6027;-9.0309;37055;2021-05-03 15:36:30:058
3.7978;-0.6135;-9.0172;37104;2021-05-03 15:36:30:107
3.7978;-0.6135;-9.0172;37154;2021-05-03 15:36:30:157
3.7996;-0.6357;-9.0549;37205;2021-05-03 15:36:30:208
3.7655;-0.6626;-9.0387;37255;2021-05-03 15:36:30:258
3.7655;-0.6626;-9.0387;37304;2021-05-03 15:36:30:307
3.7703;-0.6644;-9.0345;37355;2021-05-03 15:36:30:358
3.7302;-0.7153;-9.0573;37405;2021-05-03 15:36:30:408
3.6937;-0.7183;-9.0728;37455;2021-05-03 15:36:30:458
3.6937;-0.7183;-9.0728;37504;2021-05-03 15:36:30:507
3.699;-0.7266;-9.0573;37555;2021-05-03 15:36:30:558
3.717;-0.726;-9.0543;37605;2021-05-03 15:36:30:608
3.717;-0.726;-9.0543;37654;2021-05-03 15:36:30:657
3.6955;-0.7296;-9.0764;37705;2021-05-03 15:36:30:708
3.6943;-0.7147;-9.068;37755;2021-05-03 15:36:30:758
3.7302;-0.7123;-9.065;37805;2021-05-03 15:36:30:808
3.7302;-0.7123;-9.065;37854;2021-05-03 15:36:30:857
3.7056;-0.7177;-9.0471;37905;2021-05-03 15:36:30:908
3.7062;-0.7093;-9.0968;37954;2021-05-03 15:36:30:957
3.7062;-0.7093;-9.0968;38005;2021-05-03 15:36:31:008
3.7296;-0.6829;-9.0339;38054;2021-05-03 15:36:31:057
3.7631;-0.6752;-9.0429;38105;2021-05-03 15:36:31:108
3.7445;-0.6901;-9.0627;38155;2021-05-03 15:36:31:158
3.7445;-0.6901;-9.0627;38204;2021-05-03 15:36:31:207
3.7278;-0.6578;-9.068;38255;2021-05-03 15:36:31:258
3.7673;-0.6482;-9.0345;38305;2021-05-03 15:36:31:308
3.7673;-0.6482;-9.0345;38354;2021-05-03 15:36:31:357
3.7966;-0.65;-9.0483;38405;2021-05-03 15:36:31:408
3.7697;-0.6404;-9.0477;38455;2021-05-03 15:36:31:458
3.7745;-0.6255;-9.0411;38505;2021-05-03 15:36:31:508
3.7745;-0.6255;-9.0411;38555;2021-05-03 15:36:31:558
3.8188;-0.6123;-9.0393;38604;2021-05-03 15:36:31:607
3.8176;-0.6093;-9.0196;38655;2021-05-03 15:36:31:658
3.8176;-0.6093;-9.0196;38705;2021-05-03 15:36:31:708
3.8116;-0.6069;-9.0644;38755;2021-05-03 15:36:31:758
3.8319;-0.5716;-9.0004;38804;2021-05-03 15:36:31:807
3.8828;-0.574;-9.0028;38855;2021-05-03 15:36:31:858
3.8828;-0.574;-9.0028;38905;2021-05-03 15:36:31:908
3.8762;-0.5902;-9.019;38955;2021-05-03 15:36:31:958
3.8271;-0.5309;-9.0231;39005;2021-05-03 15:36:32:008
3.8271;-0.5309;-9.0231;39055;2021-05-03 15:36:32:058
3.8678;-0.5555;-8.9902;39104;2021-05-03 15:36:32:107
3.9031;-0.5267;-9.0088;39155;2021-05-03 15:36:32:158
3.9253;-0.571;-8.9848;39205;2021-05-03 15:36:32:208
3.9253;-0.571;-8.9848;39254;2021-05-03 15:36:32:257
3.8966;-0.5405;-9.0022;39305;2021-05-03 15:36:32:308
3.8834;-0.5189;-9.0118;39355;2021-05-03 15:36:32:358
3.8834;-0.5189;-9.0118;39404;2021-05-03 15:36:32:407
3.9115;-0.5477;-8.9597;39455;2021-05-03 15:36:32:458
3.9875;-0.4998;-8.9914;39505;2021-05-03 15:36:32:508
3.8978;-0.4633;-8.9812;39555;2021-05-03 15:36:32:558
3.8978;-0.4633;-8.9812;39604;2021-05-03 15:36:32:607
3.887;-0.5333;-8.9717;39654;2021-05-03 15:36:32:657
3.9851;-0.5154;-8.9866;39705;2021-05-03 15:36:32:708
3.9851;-0.5154;-8.9866;39754;2021-05-03 15:36:32:757
3.884;-0.6075;-9.0231;39804;2021-05-03 15:36:32:807
4.0426;-0.501;-8.9609;39855;2021-05-03 15:36:32:858
3.8942;-0.5459;-8.995;39905;2021-05-03 15:36:32:908
3.8942;-0.5459;-8.995;39954;2021-05-03 15:36:32:957
3.9043;-0.5836;-9.0261;40005;2021-05-03 15:36:33:008
3.9145;-0.5501;-9.004;40055;2021-05-03 15:36:33:058
3.9145;-0.5501;-9.004;40105;2021-05-03 15:36:33:108
3.9223;-0.4693;-8.9944;40155;2021-05-03 15:36:33:158
3.8876;-0.6351;-8.9388;40204;2021-05-03 15:36:33:207
3.8876;-0.6351;-8.9388;40255;2021-05-03 15:36:33:258
3.9995;-0.6865;-8.9944;40305;2021-05-03 15:36:33:308
3.8409;-0.6829;-9.101;40354;2021-05-03 15:36:33:357
3.8373;-0.5854;-8.9202;40405;2021-05-03 15:36:33:408
3.8373;-0.5854;-8.9202;40455;2021-05-03 15:36:33:458
3.8295;-0.647;-9.0621;40505;2021-05-03 15:36:33:508
3.8158;-0.6865;-9.0196;40554;2021-05-03 15:36:33:557
3.8834;-0.7057;-8.9807;40605;2021-05-03 15:36:33:608
3.8834;-0.7057;-8.9807;40655;2021-05-03 15:36:33:658
3.6972;-0.6339;-9.0028;40705;2021-05-03 15:36:33:708
3.9067;-0.7482;-9.0854;40754;2021-05-03 15:36:33:757
3.9067;-0.7482;-9.0854;40805;2021-05-03 15:36:33:808
3.9379;-0.7308;-8.9274;40855;2021-05-03 15:36:33:858
3.7996;-0.6141;-9.0267;40904;2021-05-03 15:36:33:907
3.7996;-0.6141;-9.0267;40955;2021-05-03 15:36:33:958
3.7517;-0.6434;-9.0435;41004;2021-05-03 15:36:34:007
3.8732;-0.6422;-9.0453;41055;2021-05-03 15:36:34:058
3.8499;-0.6614;-9.016;41105;2021-05-03 15:36:34:108
3.8499;-0.6614;-9.016;41154;2021-05-03 15:36:34:157
3.9325;-0.6662;-8.9453;41205;2021-05-03 15:36:34:208
3.8301;-0.6285;-9.0094;41255;2021-05-03 15:36:34:258
3.8301;-0.6285;-9.0094;41305;2021-05-03 15:36:34:308
3.8726;-0.6434;-9.0028;41354;2021-05-03 15:36:34:357
3.945;-0.6524;-8.9393;41405;2021-05-03 15:36:34:408
3.8906;-0.5189;-8.9998;41455;2021-05-03 15:36:34:458
3.8906;-0.5189;-8.9998;41504;2021-05-03 15:36:34:507
3.8008;-0.6033;-8.8957;41555;2021-05-03 15:36:34:558
4.2443;-0.8248;-8.9639;41605;2021-05-03 15:36:34:608
4.2443;-0.8248;-8.9639;41654;2021-05-03 15:36:34:657
3.8601;-0.3238;-9.4786;41705;2021-05-03 15:36:34:708
3.614;-0.3777;-8.7071;41755;2021-05-03 15:36:34:758
4.2048;-0.7272;-8.7598;41805;2021-05-03 15:36:34:808
4.2048;-0.7272;-8.7598;41854;2021-05-03 15:36:34:857
4.2234;-0.6602;-9.0363;41905;2021-05-03 15:36:34:908
3.9163;-0.4633;-9.1333;41955;2021-05-03 15:36:34:958
3.9163;-0.4633;-9.1333;42005;2021-05-03 15:36:35:008
3.7272;-0.4974;-8.9058;42055;2021-05-03 15:36:35:058
4.0276;-0.5842;-8.8514;42104;2021-05-03 15:36:35:107
4.048;-0.5758;-9.0022;42155;2021-05-03 15:36:35:158
4.048;-0.5758;-9.0022;42205;2021-05-03 15:36:35:208
4.0079;-0.5776;-8.9878;42254;2021-05-03 15:36:35:257
3.9648;-0.6261;-8.9441;42305;2021-05-03 15:36:35:308
3.9648;-0.6261;-8.9441;42355;2021-05-03 15:36:35:358
4.0079;-0.5842;-8.9166;42405;2021-05-03 15:36:35:408
3.957;-0.5991;-8.986;42455;2021-05-03 15:36:35:458
4.115;-0.5986;-8.937;42504;2021-05-03 15:36:35:507
4.115;-0.5986;-8.937;42555;2021-05-03 15:36:35:558
3.8463;-0.516;-9.0567;42605;2021-05-03 15:36:35:608
3.9109;-0.6309;-8.9256;42655;2021-05-03 15:36:35:658
3.9109;-0.6309;-8.9256;42704;2021-05-03 15:36:35:707
3.9552;-0.6428;-8.9196;42755;2021-05-03 15:36:35:758
3.9684;-0.5926;-8.8143;42805;2021-05-03 15:36:35:808
3.8996;-0.8188;-8.8562;42855;2021-05-03 15:36:35:858
3.8996;-0.8188;-8.8562;42905;2021-05-03 15:36:35:908
4.4963;-0.5016;-9.3984;42954;2021-05-03 15:36:35:957
3.383;-0.1808;-9.2195;43005;2021-05-03 15:36:36:008
3.383;-0.1808;-9.2195;43055;2021-05-03 15:36:36:058
3.7152;-0.671;-8.4557;43105;2021-05-03 15:36:36:108
