sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-0.2975;-7.267;-2.5271;61338;2021-05-03 20:42:26:062
-0.2975;-7.267;-2.5271;61338;2021-05-03 20:42:26:062
-0.2975;-7.267;-2.5271;61338;2021-05-03 20:42:26:062
-0.2975;-7.267;-2.5271;61338;2021-05-03 20:42:26:062
-0.2975;-7.267;-2.5271;61338;2021-05-03 20:42:26:062
-0.2975;-7.267;-2.5271;61338;2021-05-03 20:42:26:062
-0.2975;-7.267;-2.5271;61338;2021-05-03 20:42:26:062
-0.2975;-7.267;-2.5271;61338;2021-05-03 20:42:26:062
-0.2975;-7.267;-2.5271;61338;2021-05-03 20:42:26:062
-0.2975;-7.267;-2.5271;61338;2021-05-03 20:42:26:062
-0.2975;-7.267;-2.5271;61338;2021-05-03 20:42:26:062
-0.2975;-7.267;-2.5271;61338;2021-05-03 20:42:26:062
-0.2975;-7.267;-2.5271;61338;2021-05-03 20:42:26:062
-0.2975;-7.267;-2.5271;61339;2021-05-03 20:42:26:063
-0.2975;-7.267;-2.5271;61339;2021-05-03 20:42:26:063
-0.2975;-7.267;-2.5271;61339;2021-05-03 20:42:26:063
-0.2975;-7.267;-2.5271;61339;2021-05-03 20:42:26:063
-0.2975;-7.267;-2.5271;61339;2021-05-03 20:42:26:063
-0.2975;-7.267;-2.5271;61339;2021-05-03 20:42:26:063
-0.2975;-7.267;-2.5271;61339;2021-05-03 20:42:26:063
-0.2975;-7.267;-2.5271;61339;2021-05-03 20:42:26:063
-0.2975;-7.267;-2.5271;61339;2021-05-03 20:42:26:063
-0.2975;-7.267;-2.5271;61339;2021-05-03 20:42:26:063
-0.2975;-7.267;-2.5271;61339;2021-05-03 20:42:26:063
-0.2975;-7.267;-2.5271;61339;2021-05-03 20:42:26:063
-0.2975;-7.267;-2.5271;61339;2021-05-03 20:42:26:063
-0.2975;-7.267;-2.5271;61339;2021-05-03 20:42:26:063
-0.2975;-7.267;-2.5271;61339;2021-05-03 20:42:26:063
-0.2975;-7.267;-2.5271;61339;2021-05-03 20:42:26:063
-0.2975;-7.267;-2.5271;61339;2021-05-03 20:42:26:063
-0.2975;-7.267;-2.5271;61339;2021-05-03 20:42:26:063
-0.2975;-7.267;-2.5271;61339;2021-05-03 20:42:26:063
-0.2975;-7.267;-2.5271;61339;2021-05-03 20:42:26:063
-0.2975;-7.267;-2.5271;61339;2021-05-03 20:42:26:063
-0.2975;-7.267;-2.5271;61339;2021-05-03 20:42:26:063
-0.2975;-7.267;-2.5271;61339;2021-05-03 20:42:26:063
-0.2975;-7.267;-2.5271;61339;2021-05-03 20:42:26:063
-0.2975;-7.267;-2.5271;61339;2021-05-03 20:42:26:063
-0.2975;-7.267;-2.5271;61339;2021-05-03 20:42:26:063
-0.2975;-7.267;-2.5271;61339;2021-05-03 20:42:26:063
-0.2975;-7.267;-2.5271;61339;2021-05-03 20:42:26:063
-0.2975;-7.267;-2.5271;61340;2021-05-03 20:42:26:064
-0.2975;-7.267;-2.5271;61340;2021-05-03 20:42:26:064
-0.2975;-7.267;-2.5271;61340;2021-05-03 20:42:26:064
-0.2975;-7.267;-2.5271;61340;2021-05-03 20:42:26:064
-0.2975;-7.267;-2.5271;61340;2021-05-03 20:42:26:064
-0.2975;-7.267;-2.5271;61340;2021-05-03 20:42:26:064
-0.2975;-7.267;-2.5271;61340;2021-05-03 20:42:26:064
-0.2975;-7.267;-2.5271;61340;2021-05-03 20:42:26:064
-0.2975;-7.267;-2.5271;61340;2021-05-03 20:42:26:064
-0.2975;-7.267;-2.5271;61340;2021-05-03 20:42:26:064
-0.2975;-7.267;-2.5271;61340;2021-05-03 20:42:26:064
-0.2975;-7.267;-2.5271;61340;2021-05-03 20:42:26:064
-0.2975;-7.267;-2.5271;61341;2021-05-03 20:42:26:065
-0.2975;-7.267;-2.5271;61341;2021-05-03 20:42:26:065
-0.2975;-7.267;-2.5271;61341;2021-05-03 20:42:26:065
-0.2975;-7.267;-2.5271;61341;2021-05-03 20:42:26:065
-0.2975;-7.267;-2.5271;61341;2021-05-03 20:42:26:065
-0.2975;-7.267;-2.5271;61341;2021-05-03 20:42:26:065
-0.2975;-7.267;-2.5271;61341;2021-05-03 20:42:26:065
-0.2975;-7.267;-2.5271;61341;2021-05-03 20:42:26:065
-0.2975;-7.267;-2.5271;61341;2021-05-03 20:42:26:065
-0.2975;-7.267;-2.5271;61341;2021-05-03 20:42:26:065
-0.2975;-7.267;-2.5271;61341;2021-05-03 20:42:26:065
-0.2975;-7.267;-2.5271;61341;2021-05-03 20:42:26:065
-0.2975;-7.267;-2.5271;61341;2021-05-03 20:42:26:065
-0.2975;-7.267;-2.5271;61341;2021-05-03 20:42:26:065
-0.2975;-7.267;-2.5271;61341;2021-05-03 20:42:26:065
-0.2975;-7.267;-2.5271;61341;2021-05-03 20:42:26:065
-0.2975;-7.267;-2.5271;61341;2021-05-03 20:42:26:065
-0.2975;-7.267;-2.5271;61341;2021-05-03 20:42:26:065
-0.2975;-7.267;-2.5271;61341;2021-05-03 20:42:26:065
-0.2975;-7.267;-2.5271;61341;2021-05-03 20:42:26:065
-0.2975;-7.267;-2.5271;61341;2021-05-03 20:42:26:065
-0.2975;-7.267;-2.5271;61341;2021-05-03 20:42:26:065
-0.2975;-7.267;-2.5271;61341;2021-05-03 20:42:26:065
-0.2975;-7.267;-2.5271;61341;2021-05-03 20:42:26:065
-0.2975;-7.267;-2.5271;61341;2021-05-03 20:42:26:065
-0.2975;-7.267;-2.5271;61341;2021-05-03 20:42:26:065
-0.2975;-7.267;-2.5271;61341;2021-05-03 20:42:26:065
-0.2975;-7.267;-2.5271;61341;2021-05-03 20:42:26:065
-0.2975;-7.267;-2.5271;61341;2021-05-03 20:42:26:065
-0.2975;-7.267;-2.5271;61342;2021-05-03 20:42:26:066
-0.2975;-7.267;-2.5271;61342;2021-05-03 20:42:26:066
-0.2975;-7.267;-2.5271;61342;2021-05-03 20:42:26:066
-0.2975;-7.267;-2.5271;61342;2021-05-03 20:42:26:066
-0.2975;-7.267;-2.5271;61342;2021-05-03 20:42:26:066
-0.2975;-7.267;-2.5271;61342;2021-05-03 20:42:26:066
-0.2975;-7.267;-2.5271;61342;2021-05-03 20:42:26:066
-0.2975;-7.267;-2.5271;61342;2021-05-03 20:42:26:066
-0.2975;-7.267;-2.5271;61342;2021-05-03 20:42:26:066
-0.2975;-7.267;-2.5271;61342;2021-05-03 20:42:26:066
-0.2975;-7.267;-2.5271;61342;2021-05-03 20:42:26:066
-0.2975;-7.267;-2.5271;61342;2021-05-03 20:42:26:066
-0.2975;-7.267;-2.5271;61342;2021-05-03 20:42:26:066
-0.2975;-7.267;-2.5271;61342;2021-05-03 20:42:26:066
-0.2975;-7.267;-2.5271;61342;2021-05-03 20:42:26:066
-0.2975;-7.267;-2.5271;61342;2021-05-03 20:42:26:066
-0.2975;-7.267;-2.5271;61342;2021-05-03 20:42:26:066
-0.2975;-7.267;-2.5271;61342;2021-05-03 20:42:26:066
-0.2975;-7.267;-2.5271;61342;2021-05-03 20:42:26:066
-0.2975;-7.267;-2.5271;61342;2021-05-03 20:42:26:066
-0.2975;-7.267;-2.5271;61342;2021-05-03 20:42:26:066
-0.2975;-7.267;-2.5271;61342;2021-05-03 20:42:26:066
-0.2975;-7.267;-2.5271;61342;2021-05-03 20:42:26:066
-0.2975;-7.267;-2.5271;61342;2021-05-03 20:42:26:066
-0.2975;-7.267;-2.5271;61342;2021-05-03 20:42:26:066
-0.2975;-7.267;-2.5271;61342;2021-05-03 20:42:26:066
-0.2975;-7.267;-2.5271;61342;2021-05-03 20:42:26:066
-0.2975;-7.267;-2.5271;61342;2021-05-03 20:42:26:066
-0.2975;-7.267;-2.5271;61342;2021-05-03 20:42:26:066
-0.2975;-7.267;-2.5271;61342;2021-05-03 20:42:26:066
-0.2975;-7.267;-2.5271;61342;2021-05-03 20:42:26:066
-0.2975;-7.267;-2.5271;61343;2021-05-03 20:42:26:067
-0.2975;-7.267;-2.5271;61343;2021-05-03 20:42:26:067
-0.2975;-7.267;-2.5271;61343;2021-05-03 20:42:26:067
-0.2975;-7.267;-2.5271;61343;2021-05-03 20:42:26:067
-0.2975;-7.267;-2.5271;61343;2021-05-03 20:42:26:067
-0.2975;-7.267;-2.5271;61343;2021-05-03 20:42:26:067
-0.2975;-7.267;-2.5271;61343;2021-05-03 20:42:26:067
-0.2975;-7.267;-2.5271;61343;2021-05-03 20:42:26:067
-0.2975;-7.267;-2.5271;61343;2021-05-03 20:42:26:067
-0.2975;-7.267;-2.5271;61343;2021-05-03 20:42:26:067
-0.2975;-7.267;-2.5271;61343;2021-05-03 20:42:26:067
-0.2975;-7.267;-2.5271;61343;2021-05-03 20:42:26:067
-0.2975;-7.267;-2.5271;61343;2021-05-03 20:42:26:067
-0.2975;-7.267;-2.5271;61343;2021-05-03 20:42:26:067
-0.2975;-7.267;-2.5271;61343;2021-05-03 20:42:26:067
-0.2975;-7.267;-2.5271;61343;2021-05-03 20:42:26:067
-0.2975;-7.267;-2.5271;61343;2021-05-03 20:42:26:067
-0.2975;-7.267;-2.5271;61343;2021-05-03 20:42:26:067
-0.2975;-7.267;-2.5271;61343;2021-05-03 20:42:26:067
-0.2975;-7.267;-2.5271;61343;2021-05-03 20:42:26:067
-0.2975;-7.267;-2.5271;61343;2021-05-03 20:42:26:067
-0.2975;-7.267;-2.5271;61343;2021-05-03 20:42:26:067
-0.2975;-7.267;-2.5271;61343;2021-05-03 20:42:26:067
-0.2975;-7.267;-2.5271;61343;2021-05-03 20:42:26:067
-0.2975;-7.267;-2.5271;61343;2021-05-03 20:42:26:067
-0.2975;-7.267;-2.5271;61343;2021-05-03 20:42:26:067
-0.2975;-7.267;-2.5271;61343;2021-05-03 20:42:26:067
-0.2975;-7.267;-2.5271;61343;2021-05-03 20:42:26:067
-0.2975;-7.267;-2.5271;61343;2021-05-03 20:42:26:067
-0.2975;-7.267;-2.5271;61343;2021-05-03 20:42:26:067
-0.2975;-7.267;-2.5271;61343;2021-05-03 20:42:26:067
-0.2975;-7.267;-2.5271;61343;2021-05-03 20:42:26:067
-0.2975;-7.267;-2.5271;61343;2021-05-03 20:42:26:067
-0.2975;-7.267;-2.5271;61343;2021-05-03 20:42:26:067
-0.2975;-7.267;-2.5271;61344;2021-05-03 20:42:26:068
-0.2975;-7.267;-2.5271;61344;2021-05-03 20:42:26:068
-0.2975;-7.267;-2.5271;61344;2021-05-03 20:42:26:068
-0.2975;-7.267;-2.5271;61344;2021-05-03 20:42:26:068
-0.2975;-7.267;-2.5271;61344;2021-05-03 20:42:26:068
-0.2975;-7.267;-2.5271;61344;2021-05-03 20:42:26:068
-0.2975;-7.267;-2.5271;61344;2021-05-03 20:42:26:068
-0.2975;-7.267;-2.5271;61344;2021-05-03 20:42:26:068
-0.2975;-7.267;-2.5271;61344;2021-05-03 20:42:26:068
-0.2975;-7.267;-2.5271;61344;2021-05-03 20:42:26:068
-0.2975;-7.267;-2.5271;61344;2021-05-03 20:42:26:068
-0.2975;-7.267;-2.5271;61344;2021-05-03 20:42:26:068
-0.2975;-7.267;-2.5271;61344;2021-05-03 20:42:26:068
-0.2975;-7.267;-2.5271;61344;2021-05-03 20:42:26:068
-0.2975;-7.267;-2.5271;61344;2021-05-03 20:42:26:068
-0.2975;-7.267;-2.5271;61344;2021-05-03 20:42:26:068
-0.2975;-7.267;-2.5271;61345;2021-05-03 20:42:26:069
-0.2975;-7.267;-2.5271;61345;2021-05-03 20:42:26:069
-0.2975;-7.267;-2.5271;61345;2021-05-03 20:42:26:069
-0.2975;-7.267;-2.5271;61345;2021-05-03 20:42:26:069
-0.2975;-7.267;-2.5271;61345;2021-05-03 20:42:26:069
-0.2975;-7.267;-2.5271;61345;2021-05-03 20:42:26:069
-0.2975;-7.267;-2.5271;61345;2021-05-03 20:42:26:069
-0.2975;-7.267;-2.5271;61345;2021-05-03 20:42:26:069
-0.2975;-7.267;-2.5271;61345;2021-05-03 20:42:26:069
-0.2975;-7.267;-2.5271;61345;2021-05-03 20:42:26:069
-0.2975;-7.267;-2.5271;61345;2021-05-03 20:42:26:069
-0.2975;-7.267;-2.5271;61345;2021-05-03 20:42:26:069
-0.2975;-7.267;-2.5271;61345;2021-05-03 20:42:26:069
-0.2975;-7.267;-2.5271;61345;2021-05-03 20:42:26:069
-0.2975;-7.267;-2.5271;61345;2021-05-03 20:42:26:069
-0.2975;-7.267;-2.5271;61345;2021-05-03 20:42:26:069
-0.2975;-7.267;-2.5271;61345;2021-05-03 20:42:26:069
-0.2975;-7.267;-2.5271;61345;2021-05-03 20:42:26:069
-0.2975;-7.267;-2.5271;61345;2021-05-03 20:42:26:069
-0.2975;-7.267;-2.5271;61345;2021-05-03 20:42:26:069
-0.2975;-7.267;-2.5271;61345;2021-05-03 20:42:26:069
-0.2975;-7.267;-2.5271;61345;2021-05-03 20:42:26:069
-0.2975;-7.267;-2.5271;61345;2021-05-03 20:42:26:069
2.3481;-8.275;0.6357;61375;2021-05-03 20:42:26:099
2.3481;-8.275;0.6357;61426;2021-05-03 20:42:26:150
1.3593;-9.6277;1.4042;61693;2021-05-03 20:42:26:417
1.3593;-9.6277;1.4042;61694;2021-05-03 20:42:26:418
1.3593;-9.6277;1.4042;61694;2021-05-03 20:42:26:418
1.3593;-9.6277;1.4042;61694;2021-05-03 20:42:26:418
1.3593;-9.6277;1.4042;61694;2021-05-03 20:42:26:418
1.3593;-9.6277;1.4042;61694;2021-05-03 20:42:26:418
1.3593;-9.6277;1.4042;61694;2021-05-03 20:42:26:418
1.3593;-9.6277;1.4042;61694;2021-05-03 20:42:26:418
1.3593;-9.6277;1.4042;61694;2021-05-03 20:42:26:418
1.3593;-9.6277;1.4042;61694;2021-05-03 20:42:26:418
1.3593;-9.6277;1.4042;61694;2021-05-03 20:42:26:418
1.3593;-9.6277;1.4042;61695;2021-05-03 20:42:26:419
1.3593;-9.6277;1.4042;61695;2021-05-03 20:42:26:419
1.3593;-9.6277;1.4042;61695;2021-05-03 20:42:26:419
1.3593;-9.6277;1.4042;61695;2021-05-03 20:42:26:419
1.3593;-9.6277;1.4042;61695;2021-05-03 20:42:26:419
1.3593;-9.6277;1.4042;61695;2021-05-03 20:42:26:419
1.3593;-9.6277;1.4042;61695;2021-05-03 20:42:26:419
1.3593;-9.6277;1.4042;61695;2021-05-03 20:42:26:419
1.3593;-9.6277;1.4042;61695;2021-05-03 20:42:26:419
1.3593;-9.6277;1.4042;61695;2021-05-03 20:42:26:419
1.3593;-9.6277;1.4042;61695;2021-05-03 20:42:26:419
1.3593;-9.6277;1.4042;61695;2021-05-03 20:42:26:419
1.3593;-9.6277;1.4042;61695;2021-05-03 20:42:26:419
1.3593;-9.6277;1.4042;61695;2021-05-03 20:42:26:419
1.3593;-9.6277;1.4042;61695;2021-05-03 20:42:26:419
1.3593;-9.6277;1.4042;61696;2021-05-03 20:42:26:420
1.3593;-9.6277;1.4042;61696;2021-05-03 20:42:26:420
1.3593;-9.6277;1.4042;61696;2021-05-03 20:42:26:420
1.3593;-9.6277;1.4042;61696;2021-05-03 20:42:26:420
1.3593;-9.6277;1.4042;61696;2021-05-03 20:42:26:420
1.3593;-9.6277;1.4042;61696;2021-05-03 20:42:26:420
1.3593;-9.6277;1.4042;61696;2021-05-03 20:42:26:420
1.3593;-9.6277;1.4042;61696;2021-05-03 20:42:26:420
1.3593;-9.6277;1.4042;61696;2021-05-03 20:42:26:420
1.3593;-9.6277;1.4042;61696;2021-05-03 20:42:26:420
1.3593;-9.6277;1.4042;61696;2021-05-03 20:42:26:420
1.3593;-9.6277;1.4042;61696;2021-05-03 20:42:26:420
1.3593;-9.6277;1.4042;61696;2021-05-03 20:42:26:420
1.3593;-9.6277;1.4042;61696;2021-05-03 20:42:26:420
1.3593;-9.6277;1.4042;61696;2021-05-03 20:42:26:420
1.3593;-9.6277;1.4042;61696;2021-05-03 20:42:26:420
1.3593;-9.6277;1.4042;61696;2021-05-03 20:42:26:420
1.3593;-9.6277;1.4042;61696;2021-05-03 20:42:26:420
1.3593;-9.6277;1.4042;61696;2021-05-03 20:42:26:420
1.3593;-9.6277;1.4042;61697;2021-05-03 20:42:26:421
1.3593;-9.6277;1.4042;61697;2021-05-03 20:42:26:421
1.3593;-9.6277;1.4042;61697;2021-05-03 20:42:26:421
1.3593;-9.6277;1.4042;61697;2021-05-03 20:42:26:421
1.3593;-9.6277;1.4042;61697;2021-05-03 20:42:26:421
1.3593;-9.6277;1.4042;61697;2021-05-03 20:42:26:421
1.3593;-9.6277;1.4042;61697;2021-05-03 20:42:26:421
1.3593;-9.6277;1.4042;61697;2021-05-03 20:42:26:421
1.3593;-9.6277;1.4042;61697;2021-05-03 20:42:26:421
1.3593;-9.6277;1.4042;61697;2021-05-03 20:42:26:421
1.3593;-9.6277;1.4042;61697;2021-05-03 20:42:26:421
1.3593;-9.6277;1.4042;61697;2021-05-03 20:42:26:421
1.3593;-9.6277;1.4042;61697;2021-05-03 20:42:26:421
1.3593;-9.6277;1.4042;61697;2021-05-03 20:42:26:421
1.3593;-9.6277;1.4042;61697;2021-05-03 20:42:26:421
1.3593;-9.6277;1.4042;61697;2021-05-03 20:42:26:421
1.3593;-9.6277;1.4042;61697;2021-05-03 20:42:26:421
1.3593;-9.6277;1.4042;61697;2021-05-03 20:42:26:421
1.3593;-9.6277;1.4042;61698;2021-05-03 20:42:26:422
1.3593;-9.6277;1.4042;61698;2021-05-03 20:42:26:422
1.3593;-9.6277;1.4042;61699;2021-05-03 20:42:26:423
1.3593;-9.6277;1.4042;61699;2021-05-03 20:42:26:423
1.3593;-9.6277;1.4042;61699;2021-05-03 20:42:26:423
1.3593;-9.6277;1.4042;61699;2021-05-03 20:42:26:423
1.3593;-9.6277;1.4042;61699;2021-05-03 20:42:26:423
1.3593;-9.6277;1.4042;61699;2021-05-03 20:42:26:423
1.3593;-9.6277;1.4042;61699;2021-05-03 20:42:26:423
1.3593;-9.6277;1.4042;61699;2021-05-03 20:42:26:423
1.3593;-9.6277;1.4042;61699;2021-05-03 20:42:26:423
1.3593;-9.6277;1.4042;61699;2021-05-03 20:42:26:423
1.3593;-9.6277;1.4042;61699;2021-05-03 20:42:26:423
1.3593;-9.6277;1.4042;61699;2021-05-03 20:42:26:423
1.3593;-9.6277;1.4042;61699;2021-05-03 20:42:26:423
1.3593;-9.6277;1.4042;61699;2021-05-03 20:42:26:423
1.3593;-9.6277;1.4042;61699;2021-05-03 20:42:26:423
1.3593;-9.6277;1.4042;61699;2021-05-03 20:42:26:423
1.3593;-9.6277;1.4042;61699;2021-05-03 20:42:26:423
1.3593;-9.6277;1.4042;61699;2021-05-03 20:42:26:423
1.3593;-9.6277;1.4042;61699;2021-05-03 20:42:26:423
1.3593;-9.6277;1.4042;61700;2021-05-03 20:42:26:424
1.3593;-9.6277;1.4042;61700;2021-05-03 20:42:26:424
1.3593;-9.6277;1.4042;61700;2021-05-03 20:42:26:424
1.3593;-9.6277;1.4042;61700;2021-05-03 20:42:26:424
1.3593;-9.6277;1.4042;61700;2021-05-03 20:42:26:424
1.3593;-9.6277;1.4042;61700;2021-05-03 20:42:26:424
1.3593;-9.6277;1.4042;61700;2021-05-03 20:42:26:424
1.3593;-9.6277;1.4042;61700;2021-05-03 20:42:26:424
1.3593;-9.6277;1.4042;61700;2021-05-03 20:42:26:424
1.3593;-9.6277;1.4042;61700;2021-05-03 20:42:26:424
1.3593;-9.6277;1.4042;61700;2021-05-03 20:42:26:424
1.3593;-9.6277;1.4042;61700;2021-05-03 20:42:26:424
1.3593;-9.6277;1.4042;61700;2021-05-03 20:42:26:424
1.3593;-9.6277;1.4042;61700;2021-05-03 20:42:26:424
1.3593;-9.6277;1.4042;61700;2021-05-03 20:42:26:424
1.3593;-9.6277;1.4042;61700;2021-05-03 20:42:26:424
1.3593;-9.6277;1.4042;61700;2021-05-03 20:42:26:424
1.3593;-9.6277;1.4042;61700;2021-05-03 20:42:26:424
1.3593;-9.6277;1.4042;61700;2021-05-03 20:42:26:424
1.3593;-9.6277;1.4042;61700;2021-05-03 20:42:26:424
1.3593;-9.6277;1.4042;61700;2021-05-03 20:42:26:424
1.3593;-9.6277;1.4042;61700;2021-05-03 20:42:26:424
1.3593;-9.6277;1.4042;61700;2021-05-03 20:42:26:424
1.3593;-9.6277;1.4042;61700;2021-05-03 20:42:26:424
1.3593;-9.6277;1.4042;61700;2021-05-03 20:42:26:424
1.3593;-9.6277;1.4042;61700;2021-05-03 20:42:26:424
1.3593;-9.6277;1.4042;61700;2021-05-03 20:42:26:424
1.3593;-9.6277;1.4042;61700;2021-05-03 20:42:26:424
1.3593;-9.6277;1.4042;61700;2021-05-03 20:42:26:424
1.3593;-9.6277;1.4042;61700;2021-05-03 20:42:26:424
1.3593;-9.6277;1.4042;61700;2021-05-03 20:42:26:424
1.3593;-9.6277;1.4042;61700;2021-05-03 20:42:26:424
1.3593;-9.6277;1.4042;61701;2021-05-03 20:42:26:425
1.3593;-9.6277;1.4042;61701;2021-05-03 20:42:26:425
1.3593;-9.6277;1.4042;61701;2021-05-03 20:42:26:425
1.3593;-9.6277;1.4042;61701;2021-05-03 20:42:26:425
1.3593;-9.6277;1.4042;61701;2021-05-03 20:42:26:425
1.3593;-9.6277;1.4042;61701;2021-05-03 20:42:26:425
1.3593;-9.6277;1.4042;61701;2021-05-03 20:42:26:425
1.3593;-9.6277;1.4042;61701;2021-05-03 20:42:26:425
1.3593;-9.6277;1.4042;61701;2021-05-03 20:42:26:425
1.3593;-9.6277;1.4042;61701;2021-05-03 20:42:26:425
1.3593;-9.6277;1.4042;61701;2021-05-03 20:42:26:425
1.3593;-9.6277;1.4042;61701;2021-05-03 20:42:26:425
1.3593;-9.6277;1.4042;61701;2021-05-03 20:42:26:425
1.3593;-9.6277;1.4042;61701;2021-05-03 20:42:26:425
1.3593;-9.6277;1.4042;61701;2021-05-03 20:42:26:425
1.3593;-9.6277;1.4042;61701;2021-05-03 20:42:26:425
1.3593;-9.6277;1.4042;61701;2021-05-03 20:42:26:425
1.3593;-9.6277;1.4042;61701;2021-05-03 20:42:26:425
1.3593;-9.6277;1.4042;61701;2021-05-03 20:42:26:425
1.3593;-9.6277;1.4042;61701;2021-05-03 20:42:26:425
1.3593;-9.6277;1.4042;61701;2021-05-03 20:42:26:425
1.3593;-9.6277;1.4042;61701;2021-05-03 20:42:26:425
1.3593;-9.6277;1.4042;61701;2021-05-03 20:42:26:425
1.3593;-9.6277;1.4042;61701;2021-05-03 20:42:26:425
1.3593;-9.6277;1.4042;61701;2021-05-03 20:42:26:425
1.3593;-9.6277;1.4042;61701;2021-05-03 20:42:26:425
1.3593;-9.6277;1.4042;61701;2021-05-03 20:42:26:425
1.3593;-9.6277;1.4042;61701;2021-05-03 20:42:26:425
1.3593;-9.6277;1.4042;61701;2021-05-03 20:42:26:425
1.3593;-9.6277;1.4042;61701;2021-05-03 20:42:26:425
1.3593;-9.6277;1.4042;61701;2021-05-03 20:42:26:425
1.3593;-9.6277;1.4042;61701;2021-05-03 20:42:26:425
1.3593;-9.6277;1.4042;61702;2021-05-03 20:42:26:426
1.3593;-9.6277;1.4042;61702;2021-05-03 20:42:26:426
1.3593;-9.6277;1.4042;61702;2021-05-03 20:42:26:426
1.3593;-9.6277;1.4042;61702;2021-05-03 20:42:26:426
1.3593;-9.6277;1.4042;61702;2021-05-03 20:42:26:426
1.3593;-9.6277;1.4042;61702;2021-05-03 20:42:26:426
1.3593;-9.6277;1.4042;61702;2021-05-03 20:42:26:426
1.3593;-9.6277;1.4042;61702;2021-05-03 20:42:26:426
1.3593;-9.6277;1.4042;61702;2021-05-03 20:42:26:426
1.3593;-9.6277;1.4042;61702;2021-05-03 20:42:26:426
1.3593;-9.6277;1.4042;61702;2021-05-03 20:42:26:426
1.3593;-9.6277;1.4042;61702;2021-05-03 20:42:26:426
1.3593;-9.6277;1.4042;61702;2021-05-03 20:42:26:426
1.3593;-9.6277;1.4042;61702;2021-05-03 20:42:26:426
1.3593;-9.6277;1.4042;61702;2021-05-03 20:42:26:426
1.3593;-9.6277;1.4042;61702;2021-05-03 20:42:26:426
1.3593;-9.6277;1.4042;61702;2021-05-03 20:42:26:426
1.3593;-9.6277;1.4042;61702;2021-05-03 20:42:26:426
1.3593;-9.6277;1.4042;61703;2021-05-03 20:42:26:427
1.3593;-9.6277;1.4042;61703;2021-05-03 20:42:26:427
1.3593;-9.6277;1.4042;61703;2021-05-03 20:42:26:427
1.3593;-9.6277;1.4042;61703;2021-05-03 20:42:26:427
1.3593;-9.6277;1.4042;61703;2021-05-03 20:42:26:427
1.3593;-9.6277;1.4042;61703;2021-05-03 20:42:26:427
1.3593;-9.6277;1.4042;61703;2021-05-03 20:42:26:427
1.3593;-9.6277;1.4042;61703;2021-05-03 20:42:26:427
1.3593;-9.6277;1.4042;61703;2021-05-03 20:42:26:427
1.3593;-9.6277;1.4042;61703;2021-05-03 20:42:26:427
1.3593;-9.6277;1.4042;61703;2021-05-03 20:42:26:427
1.3593;-9.6277;1.4042;61703;2021-05-03 20:42:26:427
1.3593;-9.6277;1.4042;61703;2021-05-03 20:42:26:427
1.3593;-9.6277;1.4042;61703;2021-05-03 20:42:26:427
1.3593;-9.6277;1.4042;61703;2021-05-03 20:42:26:427
1.3593;-9.6277;1.4042;61703;2021-05-03 20:42:26:427
1.3593;-9.6277;1.4042;61703;2021-05-03 20:42:26:427
1.3593;-9.6277;1.4042;61703;2021-05-03 20:42:26:427
1.3593;-9.6277;1.4042;61703;2021-05-03 20:42:26:427
1.3593;-9.6277;1.4042;61703;2021-05-03 20:42:26:427
1.3593;-9.6277;1.4042;61703;2021-05-03 20:42:26:427
1.3593;-9.6277;1.4042;61703;2021-05-03 20:42:26:427
1.3593;-9.6277;1.4042;61703;2021-05-03 20:42:26:427
1.3593;-9.6277;1.4042;61703;2021-05-03 20:42:26:427
1.3593;-9.6277;1.4042;61703;2021-05-03 20:42:26:427
1.3593;-9.6277;1.4042;61703;2021-05-03 20:42:26:427
1.3593;-9.6277;1.4042;61703;2021-05-03 20:42:26:427
1.3593;-9.6277;1.4042;61703;2021-05-03 20:42:26:427
1.3593;-9.6277;1.4042;61703;2021-05-03 20:42:26:427
1.3593;-9.6277;1.4042;61703;2021-05-03 20:42:26:427
1.3593;-9.6277;1.4042;61704;2021-05-03 20:42:26:428
1.3593;-9.6277;1.4042;61704;2021-05-03 20:42:26:428
1.3593;-9.6277;1.4042;61704;2021-05-03 20:42:26:428
1.3593;-9.6277;1.4042;61704;2021-05-03 20:42:26:428
1.3593;-9.6277;1.4042;61704;2021-05-03 20:42:26:428
1.3593;-9.6277;1.4042;61704;2021-05-03 20:42:26:428
1.3593;-9.6277;1.4042;61704;2021-05-03 20:42:26:428
1.3593;-9.6277;1.4042;61704;2021-05-03 20:42:26:428
1.3593;-9.6277;1.4042;61704;2021-05-03 20:42:26:428
1.3593;-9.6277;1.4042;61704;2021-05-03 20:42:26:428
1.3593;-9.6277;1.4042;61704;2021-05-03 20:42:26:428
1.3593;-9.6277;1.4042;61704;2021-05-03 20:42:26:428
1.3593;-9.6277;1.4042;61704;2021-05-03 20:42:26:428
1.3593;-9.6277;1.4042;61704;2021-05-03 20:42:26:428
1.3593;-9.6277;1.4042;61704;2021-05-03 20:42:26:428
1.3593;-9.6277;1.4042;61704;2021-05-03 20:42:26:428
1.3593;-9.6277;1.4042;61704;2021-05-03 20:42:26:428
1.3593;-9.6277;1.4042;61704;2021-05-03 20:42:26:428
1.3593;-9.6277;1.4042;61704;2021-05-03 20:42:26:428
