sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
2.141;-9.5852;0.8056;179455;2021-05-03 15:12:36:747
2.2182;-9.5086;0.8362;179505;2021-05-03 15:12:36:797
2.0063;-9.578;0.747;179555;2021-05-03 15:12:36:847
2.0063;-9.578;0.747;179604;2021-05-03 15:12:36:896
2.1895;-9.5056;0.9391;179654;2021-05-03 15:12:36:946
2.0853;-9.5786;0.7476;179705;2021-05-03 15:12:36:997
2.0853;-9.5786;0.7476;179755;2021-05-03 15:12:37:047
2.2404;-9.4523;0.9673;179805;2021-05-03 15:12:37:097
2.0806;-9.6103;0.7147;179855;2021-05-03 15:12:37:147
2.2751;-9.4571;0.9714;179905;2021-05-03 15:12:37:197
2.2751;-9.4571;0.9714;179955;2021-05-03 15:12:37:247
2.2643;-9.4326;0.8823;180005;2021-05-03 15:12:37:297
2.053;-9.5942;0.7039;180054;2021-05-03 15:12:37:346
2.053;-9.5942;0.7039;180104;2021-05-03 15:12:37:396
2.1829;-9.5211;0.8284;180155;2021-05-03 15:12:37:447
2.2685;-9.4673;0.9343;180205;2021-05-03 15:12:37:497
2.05;-9.5588;0.7997;180255;2021-05-03 15:12:37:547
2.05;-9.5588;0.7997;180305;2021-05-03 15:12:37:597
2.2757;-9.5032;0.835;180355;2021-05-03 15:12:37:647
2.217;-9.4912;0.9056;180405;2021-05-03 15:12:37:697
2.217;-9.4912;0.9056;180455;2021-05-03 15:12:37:747
2.1093;-9.5481;0.7488;180505;2021-05-03 15:12:37:797
2.1703;-9.5092;0.8924;180555;2021-05-03 15:12:37:847
2.1015;-9.514;0.8631;180604;2021-05-03 15:12:37:896
2.1015;-9.514;0.8631;180655;2021-05-03 15:12:37:947
2.2691;-9.4996;0.8469;180705;2021-05-03 15:12:37:997
2.047;-9.5547;0.8667;180754;2021-05-03 15:12:38:046
2.047;-9.5547;0.8667;180805;2021-05-03 15:12:38:097
2.2158;-9.4936;0.8631;180855;2021-05-03 15:12:38:147
2.1739;-9.5038;0.8685;180905;2021-05-03 15:12:38:197
2.1476;-9.5098;0.7877;180955;2021-05-03 15:12:38:247
2.1476;-9.5098;0.7877;181005;2021-05-03 15:12:38:297
2.2278;-9.5247;0.8068;181055;2021-05-03 15:12:38:347
2.1308;-9.5152;0.8811;181105;2021-05-03 15:12:38:397
2.1308;-9.5152;0.8811;181155;2021-05-03 15:12:38:447
2.1889;-9.5391;0.7751;181205;2021-05-03 15:12:38:497
2.1727;-9.5032;0.8805;181255;2021-05-03 15:12:38:547
2.1727;-9.5032;0.8805;181305;2021-05-03 15:12:38:597
2.1183;-9.5181;0.835;181355;2021-05-03 15:12:38:647
2.1997;-9.5403;0.8523;181405;2021-05-03 15:12:38:697
2.1057;-9.5152;0.844;181455;2021-05-03 15:12:38:747
2.1057;-9.5152;0.844;181505;2021-05-03 15:12:38:797
2.2164;-9.5205;0.9212;181555;2021-05-03 15:12:38:847
2.2128;-9.4763;0.9385;181605;2021-05-03 15:12:38:897
2.2128;-9.4763;0.9385;181654;2021-05-03 15:12:38:946
2.1679;-9.5415;0.7727;181705;2021-05-03 15:12:38:997
2.2051;-9.4709;0.9439;181755;2021-05-03 15:12:39:047
2.2081;-9.5199;0.7715;181805;2021-05-03 15:12:39:097
2.2081;-9.5199;0.7715;181855;2021-05-03 15:12:39:147
2.2176;-9.5158;1.0433;181905;2021-05-03 15:12:39:197
2.1063;-9.5511;0.6482;181954;2021-05-03 15:12:39:246
2.1063;-9.5511;0.6482;182005;2021-05-03 15:12:39:297
2.2218;-9.4966;0.9284;182055;2021-05-03 15:12:39:347
2.1823;-9.4972;0.8613;182105;2021-05-03 15:12:39:397
2.1596;-9.5421;0.7895;182155;2021-05-03 15:12:39:447
2.1596;-9.5421;0.7895;182205;2021-05-03 15:12:39:497
2.2422;-9.4661;0.9535;182255;2021-05-03 15:12:39:547
2.1871;-9.5205;0.8164;182305;2021-05-03 15:12:39:597
2.1871;-9.5205;0.8164;182355;2021-05-03 15:12:39:647
2.1787;-9.5307;0.9062;182405;2021-05-03 15:12:39:697
2.2218;-9.5032;0.8811;182455;2021-05-03 15:12:39:747
2.1584;-9.5116;0.8422;182505;2021-05-03 15:12:39:797
2.1584;-9.5116;0.8422;182555;2021-05-03 15:12:39:847
2.138;-9.5289;0.8386;182605;2021-05-03 15:12:39:897
2.226;-9.4649;0.9236;182655;2021-05-03 15:12:39:947
2.226;-9.4649;0.9236;182705;2021-05-03 15:12:39:997
2.1446;-9.5451;0.8493;182755;2021-05-03 15:12:40:047
2.2272;-9.49;0.8805;182805;2021-05-03 15:12:40:097
2.1656;-9.5128;0.8565;182855;2021-05-03 15:12:40:147
2.1656;-9.5128;0.8565;182905;2021-05-03 15:12:40:197
2.147;-9.5289;0.8673;182955;2021-05-03 15:12:40:247
2.1859;-9.5062;0.8487;183005;2021-05-03 15:12:40:297
2.1859;-9.5062;0.8487;183055;2021-05-03 15:12:40:347
2.1679;-9.5181;0.9008;183104;2021-05-03 15:12:40:396
2.1662;-9.5146;0.817;183154;2021-05-03 15:12:40:446
2.1368;-9.5259;0.8469;183205;2021-05-03 15:12:40:497
2.1368;-9.5259;0.8469;183255;2021-05-03 15:12:40:547
2.2063;-9.478;0.9248;183304;2021-05-03 15:12:40:596
2.1207;-9.5499;0.82;183355;2021-05-03 15:12:40:647
2.1207;-9.5499;0.82;183405;2021-05-03 15:12:40:697
2.2075;-9.5002;0.914;183455;2021-05-03 15:12:40:747
2.156;-9.4984;0.8589;183505;2021-05-03 15:12:40:797
2.1685;-9.5235;0.8535;183555;2021-05-03 15:12:40:847
2.1685;-9.5235;0.8535;183605;2021-05-03 15:12:40:897
2.1715;-9.5199;0.9164;183655;2021-05-03 15:12:40:947
2.1835;-9.5205;0.8667;183705;2021-05-03 15:12:40:997
2.1835;-9.5205;0.8667;183755;2021-05-03 15:12:41:047
2.165;-9.4936;0.8697;183805;2021-05-03 15:12:41:097
2.1308;-9.5343;0.8027;183855;2021-05-03 15:12:41:147
2.1308;-9.5343;0.8027;183905;2021-05-03 15:12:41:197
2.2128;-9.4745;0.9457;183955;2021-05-03 15:12:41:247
2.1428;-9.5355;0.8392;184005;2021-05-03 15:12:41:297
2.1805;-9.505;0.9158;184055;2021-05-03 15:12:41:347
2.1805;-9.505;0.9158;184105;2021-05-03 15:12:41:397
2.1691;-9.5229;0.8535;184154;2021-05-03 15:12:41:446
2.1751;-9.5086;0.8793;184205;2021-05-03 15:12:41:497
2.211;-9.499;0.8978;184255;2021-05-03 15:12:41:547
2.211;-9.499;0.8978;184305;2021-05-03 15:12:41:597
2.1668;-9.5421;0.8308;184354;2021-05-03 15:12:41:646
2.2015;-9.4912;0.9272;184404;2021-05-03 15:12:41:696
2.2015;-9.4912;0.9272;184455;2021-05-03 15:12:41:747
2.2039;-9.4984;0.8194;184505;2021-05-03 15:12:41:797
2.1488;-9.5385;0.8781;184554;2021-05-03 15:12:41:846
2.2482;-9.4721;0.89;184605;2021-05-03 15:12:41:897
2.2482;-9.4721;0.89;184654;2021-05-03 15:12:41:946
2.1997;-9.5116;0.9146;184704;2021-05-03 15:12:41:996
2.1703;-9.5241;0.8589;184755;2021-05-03 15:12:42:047
2.1703;-9.5241;0.8589;184805;2021-05-03 15:12:42:097
2.2559;-9.4816;0.8769;184855;2021-05-03 15:12:42:147
2.1668;-9.5158;0.8888;184905;2021-05-03 15:12:42:197
2.1668;-9.5158;0.8888;184955;2021-05-03 15:12:42:247
2.2236;-9.4966;0.8248;185005;2021-05-03 15:12:42:297
2.1877;-9.5128;0.9062;185055;2021-05-03 15:12:42:347
2.1799;-9.5415;0.8601;185105;2021-05-03 15:12:42:397
2.1799;-9.5415;0.8601;185155;2021-05-03 15:12:42:447
2.2338;-9.4673;0.8757;185205;2021-05-03 15:12:42:497
2.156;-9.5211;0.8715;185255;2021-05-03 15:12:42:547
2.156;-9.5211;0.8715;185305;2021-05-03 15:12:42:597
2.2266;-9.4703;0.9176;185355;2021-05-03 15:12:42:647
2.1739;-9.5307;0.829;185405;2021-05-03 15:12:42:697
2.1799;-9.508;0.9068;185455;2021-05-03 15:12:42:747
2.1799;-9.508;0.9068;185505;2021-05-03 15:12:42:797
2.2027;-9.5062;0.8721;185555;2021-05-03 15:12:42:847
2.1602;-9.5199;0.8823;185605;2021-05-03 15:12:42:897
2.1602;-9.5199;0.8823;185655;2021-05-03 15:12:42:947
2.1871;-9.508;0.8823;185705;2021-05-03 15:12:42:997
2.2272;-9.4942;0.9451;185755;2021-05-03 15:12:43:047
2.165;-9.5098;0.8284;185805;2021-05-03 15:12:43:097
2.165;-9.5098;0.8284;185855;2021-05-03 15:12:43:147
2.1781;-9.5164;0.8637;185904;2021-05-03 15:12:43:196
2.214;-9.49;0.9188;185955;2021-05-03 15:12:43:247
2.214;-9.49;0.9188;186005;2021-05-03 15:12:43:297
2.15;-9.5247;0.826;186055;2021-05-03 15:12:43:347
2.2092;-9.496;0.9152;186105;2021-05-03 15:12:43:397
2.165;-9.5146;0.8781;186155;2021-05-03 15:12:43:447
2.165;-9.5146;0.8781;186204;2021-05-03 15:12:43:496
2.1656;-9.5259;0.8499;186254;2021-05-03 15:12:43:546
2.1697;-9.4984;0.9307;186305;2021-05-03 15:12:43:597
2.1697;-9.4984;0.9307;186355;2021-05-03 15:12:43:647
2.2134;-9.5181;0.8978;186405;2021-05-03 15:12:43:697
2.156;-9.499;0.8715;186455;2021-05-03 15:12:43:747
2.1638;-9.5379;0.8045;186505;2021-05-03 15:12:43:797
2.1638;-9.5379;0.8045;186555;2021-05-03 15:12:43:847
2.1805;-9.4768;0.9768;186605;2021-05-03 15:12:43:897
2.2051;-9.5229;0.8296;186655;2021-05-03 15:12:43:947
2.2051;-9.5229;0.8296;186704;2021-05-03 15:12:43:996
2.1189;-9.5205;0.9355;186755;2021-05-03 15:12:44:047
2.2069;-9.4996;0.829;186805;2021-05-03 15:12:44:097
2.1506;-9.5307;0.9116;186854;2021-05-03 15:12:44:146
2.1506;-9.5307;0.9116;186905;2021-05-03 15:12:44:197
2.2021;-9.4906;0.8865;186955;2021-05-03 15:12:44:247
2.1739;-9.5319;0.9385;187005;2021-05-03 15:12:44:297
2.1739;-9.5319;0.9385;187055;2021-05-03 15:12:44:347
2.1871;-9.4936;0.8679;187104;2021-05-03 15:12:44:396
2.1302;-9.5277;0.8553;187155;2021-05-03 15:12:44:447
2.2326;-9.4763;0.9667;187205;2021-05-03 15:12:44:497
2.2326;-9.4763;0.9667;187255;2021-05-03 15:12:44:547
2.1506;-9.5307;0.8601;187305;2021-05-03 15:12:44:597
2.1991;-9.4876;0.9176;187355;2021-05-03 15:12:44:647
2.1991;-9.4876;0.9176;187405;2021-05-03 15:12:44:697
2.1697;-9.5241;0.8691;187455;2021-05-03 15:12:44:747
2.1925;-9.5152;0.8859;187505;2021-05-03 15:12:44:797
2.1997;-9.5002;0.8888;187555;2021-05-03 15:12:44:847
2.1997;-9.5002;0.8888;187605;2021-05-03 15:12:44:897
2.2051;-9.5098;0.8996;187655;2021-05-03 15:12:44:947
2.2254;-9.487;0.9391;187705;2021-05-03 15:12:44:997
2.2254;-9.487;0.9391;187754;2021-05-03 15:12:45:046
2.2188;-9.4948;0.8577;187805;2021-05-03 15:12:45:097
2.1787;-9.5397;0.8595;187855;2021-05-03 15:12:45:147
2.2266;-9.4733;0.9164;187905;2021-05-03 15:12:45:197
2.2266;-9.4733;0.9164;187955;2021-05-03 15:12:45:247
2.2254;-9.5128;0.8715;188005;2021-05-03 15:12:45:297
2.1925;-9.496;0.926;188054;2021-05-03 15:12:45:346
2.1925;-9.496;0.926;188105;2021-05-03 15:12:45:397
2.2027;-9.5134;0.8535;188155;2021-05-03 15:12:45:447
2.1889;-9.4972;0.9266;188204;2021-05-03 15:12:45:496
2.211;-9.5199;0.8374;188255;2021-05-03 15:12:45:547
2.211;-9.5199;0.8374;188305;2021-05-03 15:12:45:597
2.2003;-9.5044;0.9367;188355;2021-05-03 15:12:45:647
2.2254;-9.4685;0.8781;188405;2021-05-03 15:12:45:697
2.2254;-9.4685;0.8781;188454;2021-05-03 15:12:45:746
2.1398;-9.5481;0.8086;188505;2021-05-03 15:12:45:797
2.2637;-9.4673;0.9846;188555;2021-05-03 15:12:45:847
2.1703;-9.5247;0.8158;188605;2021-05-03 15:12:45:897
2.1703;-9.5247;0.8158;188655;2021-05-03 15:12:45:947
2.2033;-9.4936;0.9397;188705;2021-05-03 15:12:45:997
2.2003;-9.5044;0.8745;188755;2021-05-03 15:12:46:047
2.2003;-9.5044;0.8745;188805;2021-05-03 15:12:46:097
2.2069;-9.5008;0.9266;188855;2021-05-03 15:12:46:147
2.1979;-9.5187;0.8882;188905;2021-05-03 15:12:46:197
2.1979;-9.5187;0.8882;188955;2021-05-03 15:12:46:247
2.226;-9.4966;0.975;189005;2021-05-03 15:12:46:297
2.1656;-9.5056;0.8092;189055;2021-05-03 15:12:46:347
2.1871;-9.5116;0.9068;189105;2021-05-03 15:12:46:397
2.1871;-9.5116;0.9068;189155;2021-05-03 15:12:46:447
2.1859;-9.4852;0.8966;189205;2021-05-03 15:12:46:497
2.1554;-9.5529;0.8326;189255;2021-05-03 15:12:46:547
2.1554;-9.5529;0.8326;189305;2021-05-03 15:12:46:597
2.1596;-9.502;0.9331;189355;2021-05-03 15:12:46:647
2.2494;-9.4768;0.92;189405;2021-05-03 15:12:46:697
2.1201;-9.5445;0.8523;189455;2021-05-03 15:12:46:747
2.1201;-9.5445;0.8523;189504;2021-05-03 15:12:46:796
2.2194;-9.4709;0.9284;189555;2021-05-03 15:12:46:847
2.2039;-9.5295;0.9122;189605;2021-05-03 15:12:46:897
2.2039;-9.5295;0.9122;189654;2021-05-03 15:12:46:946
2.1668;-9.505;0.8535;189705;2021-05-03 15:12:46:997
2.1715;-9.511;0.8613;189755;2021-05-03 15:12:47:047
2.211;-9.4763;0.9493;189805;2021-05-03 15:12:47:097
2.211;-9.4763;0.9493;189855;2021-05-03 15:12:47:147
2.1685;-9.5331;0.8458;189905;2021-05-03 15:12:47:197
2.2128;-9.505;0.9595;189955;2021-05-03 15:12:47:247
2.2128;-9.505;0.9595;190005;2021-05-03 15:12:47:297
2.1805;-9.5086;0.8853;190054;2021-05-03 15:12:47:346
2.1847;-9.496;0.9427;190105;2021-05-03 15:12:47:397
2.2224;-9.5134;0.9098;190155;2021-05-03 15:12:47:447
2.2224;-9.5134;0.9098;190205;2021-05-03 15:12:47:497
2.1847;-9.49;0.9218;190255;2021-05-03 15:12:47:547
2.1991;-9.4942;0.8601;190305;2021-05-03 15:12:47:597
2.1991;-9.4942;0.8601;190355;2021-05-03 15:12:47:647
2.1805;-9.5301;0.8763;190405;2021-05-03 15:12:47:697
2.2416;-9.4631;0.9062;190455;2021-05-03 15:12:47:747
2.1955;-9.5307;0.9098;190505;2021-05-03 15:12:47:797
2.1955;-9.5307;0.9098;190555;2021-05-03 15:12:47:847
2.2422;-9.4828;0.9092;190605;2021-05-03 15:12:47:897
2.2134;-9.4966;0.9014;190654;2021-05-03 15:12:47:946
2.2134;-9.4966;0.9014;190705;2021-05-03 15:12:47:997
2.2182;-9.4984;0.9266;190755;2021-05-03 15:12:48:047
2.241;-9.5044;0.8817;190805;2021-05-03 15:12:48:097
2.214;-9.5044;0.9391;190855;2021-05-03 15:12:48:147
2.214;-9.5044;0.9391;190905;2021-05-03 15:12:48:197
2.2374;-9.496;0.8535;190955;2021-05-03 15:12:48:247
2.1823;-9.5205;0.908;191005;2021-05-03 15:12:48:297
2.1823;-9.5205;0.908;191054;2021-05-03 15:12:48:346
2.2739;-9.4601;0.9026;191105;2021-05-03 15:12:48:397
2.2081;-9.5229;0.9206;191155;2021-05-03 15:12:48:447
2.2494;-9.4942;0.8888;191205;2021-05-03 15:12:48:497
2.2494;-9.4942;0.8888;191255;2021-05-03 15:12:48:547
2.2176;-9.4936;0.896;191305;2021-05-03 15:12:48:597
2.2242;-9.5116;0.9062;191354;2021-05-03 15:12:48:646
2.2242;-9.5116;0.9062;191405;2021-05-03 15:12:48:697
2.238;-9.4792;0.908;191455;2021-05-03 15:12:48:747
2.2482;-9.505;0.929;191505;2021-05-03 15:12:48:797
2.1656;-9.5187;0.8553;191555;2021-05-03 15:12:48:847
2.1656;-9.5187;0.8553;191605;2021-05-03 15:12:48:897
2.2787;-9.4709;0.9535;191655;2021-05-03 15:12:48:947
2.1943;-9.4918;0.9116;191705;2021-05-03 15:12:48:997
2.1943;-9.4918;0.9116;191755;2021-05-03 15:12:49:047
2.2649;-9.4966;0.902;191804;2021-05-03 15:12:49:096
2.2027;-9.511;0.9104;191855;2021-05-03 15:12:49:147
2.2434;-9.4888;0.8984;191905;2021-05-03 15:12:49:197
2.2434;-9.4888;0.8984;191955;2021-05-03 15:12:49:247
2.2182;-9.5176;0.9044;192005;2021-05-03 15:12:49:297
2.2254;-9.5002;0.9026;192055;2021-05-03 15:12:49:347
2.2254;-9.5002;0.9026;192105;2021-05-03 15:12:49:397
2.2272;-9.4763;0.9128;192155;2021-05-03 15:12:49:447
2.1662;-9.5247;0.826;192205;2021-05-03 15:12:49:497
2.2757;-9.4709;0.9726;192255;2021-05-03 15:12:49:547
2.2757;-9.4709;0.9726;192305;2021-05-03 15:12:49:597
2.1416;-9.5343;0.8374;192355;2021-05-03 15:12:49:647
2.2482;-9.4745;0.9595;192405;2021-05-03 15:12:49:697
2.2482;-9.4745;0.9595;192455;2021-05-03 15:12:49:747
2.1949;-9.5158;0.8739;192505;2021-05-03 15:12:49:797
2.2236;-9.4966;0.9361;192555;2021-05-03 15:12:49:847
2.1985;-9.5014;0.8805;192605;2021-05-03 15:12:49:897
2.1985;-9.5014;0.8805;192655;2021-05-03 15:12:49:947
2.2098;-9.5164;0.8745;192704;2021-05-03 15:12:49:996
2.214;-9.5146;0.9523;192755;2021-05-03 15:12:50:047
2.214;-9.5146;0.9523;192805;2021-05-03 15:12:50:097
2.2039;-9.4792;0.8493;192854;2021-05-03 15:12:50:146
2.1871;-9.5116;0.908;192905;2021-05-03 15:12:50:197
2.1871;-9.5116;0.908;192955;2021-05-03 15:12:50:247
2.2098;-9.4942;0.9146;193005;2021-05-03 15:12:50:297
2.2039;-9.5205;0.9044;193055;2021-05-03 15:12:50:347
2.1895;-9.487;0.9266;193105;2021-05-03 15:12:50:397
2.1895;-9.487;0.9266;193155;2021-05-03 15:12:50:447
2.2224;-9.5193;0.8769;193205;2021-05-03 15:12:50:497
2.1997;-9.4984;0.9451;193255;2021-05-03 15:12:50:547
2.1997;-9.4984;0.9451;193305;2021-05-03 15:12:50:597
2.2021;-9.5092;0.8452;193354;2021-05-03 15:12:50:646
2.2015;-9.4996;0.8978;193405;2021-05-03 15:12:50:697
2.226;-9.4894;0.8936;193455;2021-05-03 15:12:50:747
2.226;-9.4894;0.8936;193505;2021-05-03 15:12:50:797
2.2386;-9.4906;0.8984;193555;2021-05-03 15:12:50:847
2.165;-9.5223;0.8541;193605;2021-05-03 15:12:50:897
2.165;-9.5223;0.8541;193655;2021-05-03 15:12:50:947
2.247;-9.4966;0.9092;193705;2021-05-03 15:12:50:997
2.1823;-9.5152;0.8745;193755;2021-05-03 15:12:51:047
2.2021;-9.4894;0.9044;193805;2021-05-03 15:12:51:097
2.2021;-9.4894;0.9044;193855;2021-05-03 15:12:51:147
2.2122;-9.5193;0.9056;193905;2021-05-03 15:12:51:197
2.2224;-9.4996;0.8978;193955;2021-05-03 15:12:51:247
2.2224;-9.4996;0.8978;194005;2021-05-03 15:12:51:297
2.2069;-9.502;0.905;194055;2021-05-03 15:12:51:347
2.2098;-9.5253;0.8817;194105;2021-05-03 15:12:51:397
2.2266;-9.4469;0.9427;194155;2021-05-03 15:12:51:447
2.2266;-9.4469;0.9427;194204;2021-05-03 15:12:51:496
2.1398;-9.5612;0.8254;194254;2021-05-03 15:12:51:546
2.2901;-9.4475;1.0517;194305;2021-05-03 15:12:51:597
2.2901;-9.4475;1.0517;194356;2021-05-03 15:12:51:648
2.1494;-9.5475;0.7236;194404;2021-05-03 15:12:51:696
2.2907;-9.5104;0.9798;194455;2021-05-03 15:12:51:747
2.1494;-9.5032;0.8164;194505;2021-05-03 15:12:51:797
2.1494;-9.5032;0.8164;194555;2021-05-03 15:12:51:847
2.0195;-9.5199;0.7787;194605;2021-05-03 15:12:51:897
2.1554;-9.5606;0.7638;194655;2021-05-03 15:12:51:947
2.1554;-9.5606;0.7638;194705;2021-05-03 15:12:51:997
2.0973;-9.5181;0.8948;194755;2021-05-03 15:12:52:047
2.1015;-9.5331;0.6794;194805;2021-05-03 15:12:52:097
2.1219;-9.5325;0.8565;194854;2021-05-03 15:12:52:146
2.1219;-9.5325;0.8565;194905;2021-05-03 15:12:52:197
2.2362;-9.4661;0.8589;194955;2021-05-03 15:12:52:247
2.1207;-9.5612;0.8158;195005;2021-05-03 15:12:52:297
2.1207;-9.5612;0.8158;195055;2021-05-03 15:12:52:347
2.0542;-9.5331;0.8039;195105;2021-05-03 15:12:52:397
2.0836;-9.5469;0.7482;195155;2021-05-03 15:12:52:447
2.0901;-9.5193;0.8051;195205;2021-05-03 15:12:52:497
2.0901;-9.5193;0.8051;195254;2021-05-03 15:12:52:546
2.0147;-9.5385;0.7679;195305;2021-05-03 15:12:52:597
2.0776;-9.5666;0.82;195355;2021-05-03 15:12:52:647
2.0776;-9.5666;0.82;195405;2021-05-03 15:12:52:697
2.0297;-9.572;0.7183;195455;2021-05-03 15:12:52:747
2.0279;-9.5469;0.8182;195505;2021-05-03 15:12:52:797
2.0369;-9.5331;0.7572;195554;2021-05-03 15:12:52:846
2.0369;-9.5331;0.7572;195605;2021-05-03 15:12:52:897
2.0991;-9.5391;0.9116;195655;2021-05-03 15:12:52:947
2.0393;-9.5577;0.7853;195705;2021-05-03 15:12:52:997
2.0393;-9.5577;0.7853;195755;2021-05-03 15:12:53:047
2.065;-9.5176;0.838;195805;2021-05-03 15:12:53:097
2.0566;-9.5618;0.8595;195855;2021-05-03 15:12:53:147
2.1063;-9.5044;0.8236;195905;2021-05-03 15:12:53:197
2.1063;-9.5044;0.8236;195955;2021-05-03 15:12:53:247
1.9315;-9.5954;0.6829;196005;2021-05-03 15:12:53:297
2.135;-9.4996;0.9158;196055;2021-05-03 15:12:53:347
2.135;-9.4996;0.9158;196105;2021-05-03 15:12:53:397
1.9818;-9.6355;0.6428;196154;2021-05-03 15:12:53:446
2.2553;-9.4373;1.0439;196204;2021-05-03 15:12:53:496
2.065;-9.5571;0.8068;196255;2021-05-03 15:12:53:547
2.065;-9.5571;0.8068;196305;2021-05-03 15:12:53:597
2.0578;-9.5403;0.8254;196355;2021-05-03 15:12:53:647
2.1602;-9.511;0.9254;196405;2021-05-03 15:12:53:697
2.1602;-9.511;0.9254;196455;2021-05-03 15:12:53:747
2.0919;-9.5565;0.7835;196505;2021-05-03 15:12:53:797
2.1314;-9.5229;0.8691;196554;2021-05-03 15:12:53:846
2.1314;-9.5229;0.8691;196605;2021-05-03 15:12:53:897
2.1129;-9.5283;0.7871;196655;2021-05-03 15:12:53:947
2.0315;-9.5612;0.7021;196705;2021-05-03 15:12:53:997
2.0997;-9.5319;0.7817;196755;2021-05-03 15:12:54:047
2.0997;-9.5319;0.7817;196805;2021-05-03 15:12:54:097
2.1781;-9.5211;0.7733;196855;2021-05-03 15:12:54:147
2.0369;-9.5337;0.7781;196905;2021-05-03 15:12:54:197
2.0369;-9.5337;0.7781;196955;2021-05-03 15:12:54:247
2.1536;-9.5397;0.7673;197005;2021-05-03 15:12:54:297
2.0806;-9.5247;0.8517;197055;2021-05-03 15:12:54:347
2.1308;-9.5211;0.82;197105;2021-05-03 15:12:54:397
2.1308;-9.5211;0.82;197155;2021-05-03 15:12:54:447
2.071;-9.5606;0.7919;197205;2021-05-03 15:12:54:497
2.1362;-9.5193;0.8727;197255;2021-05-03 15:12:54:547
2.1362;-9.5193;0.8727;197305;2021-05-03 15:12:54:597
2.0458;-9.5547;0.7242;197355;2021-05-03 15:12:54:647
2.0985;-9.5439;0.8565;197405;2021-05-03 15:12:54:697
2.0512;-9.5259;0.8122;197454;2021-05-03 15:12:54:746
2.0512;-9.5259;0.8122;197505;2021-05-03 15:12:54:797
2.05;-9.572;0.7296;197555;2021-05-03 15:12:54:847
2.1105;-9.5241;0.8452;197605;2021-05-03 15:12:54:897
2.1105;-9.5241;0.8452;197655;2021-05-03 15:12:54:947
2.0458;-9.5379;0.762;197705;2021-05-03 15:12:54:997
2.0842;-9.5666;0.7799;197755;2021-05-03 15:12:55:047
2.0554;-9.5403;0.7877;197807;2021-05-03 15:12:55:099
2.0554;-9.5403;0.7877;197854;2021-05-03 15:12:55:146
2.1093;-9.5511;0.8248;197906;2021-05-03 15:12:55:198
2.0919;-9.5451;0.7703;197955;2021-05-03 15:12:55:247
2.0919;-9.5451;0.7703;198005;2021-05-03 15:12:55:297
2.0722;-9.5822;0.7931;198055;2021-05-03 15:12:55:347
2.162;-9.5116;0.9218;198105;2021-05-03 15:12:55:397
2.296;-9.5786;0.9439;198155;2021-05-03 15:12:55:447
2.296;-9.5786;0.9439;198205;2021-05-03 15:12:55:497
2.2613;-9.4314;0.9595;198255;2021-05-03 15:12:55:547
1.8405;-9.5672;0.5519;198305;2021-05-03 15:12:55:597
1.8405;-9.5672;0.5519;198355;2021-05-03 15:12:55:647
2.2428;-9.3416;0.75;198405;2021-05-03 15:12:55:697
1.6861;-9.7151;0.1772;198454;2021-05-03 15:12:55:746
2.2907;-9.5654;0.7655;198505;2021-05-03 15:12:55:797
2.2907;-9.5654;0.7655;198555;2021-05-03 15:12:55:847
1.7448;-9.6145;0.319;198605;2021-05-03 15:12:55:897
2.0387;-9.5223;0.6063;198655;2021-05-03 15:12:55:947
2.0387;-9.5223;0.6063;198704;2021-05-03 15:12:55:996
1.8675;-9.5978;0.3496;198755;2021-05-03 15:12:56:047
1.7148;-9.7396;0.2753;198805;2021-05-03 15:12:56:097
2.056;-9.6349;0.3262;198855;2021-05-03 15:12:56:147
2.056;-9.6349;0.3262;198905;2021-05-03 15:12:56:197
1.9483;-9.5594;0.4944;198955;2021-05-03 15:12:56:247
1.9513;-9.5606;0.5752;199005;2021-05-03 15:12:56:297
1.9513;-9.5606;0.5752;199055;2021-05-03 15:12:56:347
1.9459;-9.5954;0.5459;199105;2021-05-03 15:12:56:397
2.071;-9.4888;0.507;199154;2021-05-03 15:12:56:446
1.8645;-9.748;0.2592;199205;2021-05-03 15:12:56:497
1.8645;-9.748;0.2592;199254;2021-05-03 15:12:56:546
2.1931;-9.4391;0.6393;199305;2021-05-03 15:12:56:597
2.0243;-9.5535;0.5375;199355;2021-05-03 15:12:56:647
2.0243;-9.5535;0.5375;199405;2021-05-03 15:12:56:697
2.0889;-9.5924;0.4525;199455;2021-05-03 15:12:56:747
2.1332;-9.5445;0.4794;199504;2021-05-03 15:12:56:796
2.1877;-9.5193;0.5908;199554;2021-05-03 15:12:56:846
2.1877;-9.5193;0.5908;199605;2021-05-03 15:12:56:897
2.0111;-9.6049;0.319;199655;2021-05-03 15:12:56:947
2.1668;-9.4852;0.6237;199705;2021-05-03 15:12:56:997
2.1668;-9.4852;0.6237;199755;2021-05-03 15:12:57:047
2.0566;-9.5684;0.4717;199805;2021-05-03 15:12:57:097
2.1656;-9.5966;0.3059;199855;2021-05-03 15:12:57:147
1.9172;-9.5828;0.5997;199904;2021-05-03 15:12:57:196
1.9172;-9.5828;0.5997;199955;2021-05-03 15:12:57:247
2.3631;-9.5331;0.3268;200005;2021-05-03 15:12:57:297
2.05;-9.5229;0.4675;200054;2021-05-03 15:12:57:346
