sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
1.4742;-2.2535;-9.4056;21658;2021-05-03 14:50:27:013
1.4742;-2.2535;-9.4056;21709;2021-05-03 14:50:27:064
1.3689;-2.3637;-9.4224;21759;2021-05-03 14:50:27:114
1.3689;-2.3637;-9.4224;21809;2021-05-03 14:50:27:164
1.4383;-2.2679;-9.396;21859;2021-05-03 14:50:27:214
1.4383;-2.2679;-9.396;21909;2021-05-03 14:50:27:264
1.5149;-2.2966;-9.432;21959;2021-05-03 14:50:27:314
1.5149;-2.2966;-9.432;22009;2021-05-03 14:50:27:364
1.412;-2.3086;-9.4439;22058;2021-05-03 14:50:27:413
1.412;-2.3086;-9.4439;22108;2021-05-03 14:50:27:463
1.388;-2.323;-9.4511;22158;2021-05-03 14:50:27:513
1.388;-2.323;-9.4511;22209;2021-05-03 14:50:27:564
1.4814;-2.3134;-9.4583;22258;2021-05-03 14:50:27:613
1.4814;-2.3134;-9.4583;22309;2021-05-03 14:50:27:664
1.3928;-2.3014;-9.4128;22359;2021-05-03 14:50:27:714
1.3928;-2.3014;-9.4128;22409;2021-05-03 14:50:27:764
1.4407;-2.299;-9.4415;22459;2021-05-03 14:50:27:814
1.4407;-2.299;-9.4415;22509;2021-05-03 14:50:27:864
1.4886;-2.3278;-9.3889;22559;2021-05-03 14:50:27:914
1.4886;-2.3278;-9.3889;22609;2021-05-03 14:50:27:964
1.4311;-2.2895;-9.4176;22659;2021-05-03 14:50:28:014
1.4311;-2.2895;-9.4176;22709;2021-05-03 14:50:28:064
1.3904;-2.2942;-9.4104;22759;2021-05-03 14:50:28:114
1.3904;-2.2942;-9.4104;22809;2021-05-03 14:50:28:164
1.4623;-2.2631;-9.3338;22858;2021-05-03 14:50:28:213
1.4623;-2.2631;-9.3338;22908;2021-05-03 14:50:28:263
1.3186;-2.2607;-9.4367;22958;2021-05-03 14:50:28:313
1.3186;-2.2607;-9.4367;23009;2021-05-03 14:50:28:364
1.3569;-2.3182;-9.4272;23058;2021-05-03 14:50:28:413
1.3569;-2.3182;-9.4272;23109;2021-05-03 14:50:28:464
1.4287;-2.3038;-9.4104;23158;2021-05-03 14:50:28:513
1.4287;-2.3038;-9.4104;23209;2021-05-03 14:50:28:564
1.4;-2.2918;-9.4439;23259;2021-05-03 14:50:28:614
1.4;-2.2918;-9.4439;23309;2021-05-03 14:50:28:664
1.3809;-2.3517;-9.4344;23359;2021-05-03 14:50:28:714
1.3809;-2.3517;-9.4344;23409;2021-05-03 14:50:28:764
1.3976;-2.2559;-9.4798;23459;2021-05-03 14:50:28:814
1.3976;-2.2559;-9.4798;23509;2021-05-03 14:50:28:864
1.4096;-2.299;-9.3936;23559;2021-05-03 14:50:28:914
1.4096;-2.299;-9.3936;23609;2021-05-03 14:50:28:964
1.4;-2.3397;-9.4559;23659;2021-05-03 14:50:29:014
1.4;-2.3397;-9.4559;23709;2021-05-03 14:50:29:064
1.3976;-2.2895;-9.4104;23759;2021-05-03 14:50:29:114
1.3976;-2.2895;-9.4104;23809;2021-05-03 14:50:29:164
1.3809;-2.2871;-9.4296;23859;2021-05-03 14:50:29:214
1.3809;-2.2871;-9.4296;23909;2021-05-03 14:50:29:264
1.3976;-2.3134;-9.3913;23959;2021-05-03 14:50:29:314
1.3976;-2.3134;-9.3913;24009;2021-05-03 14:50:29:364
1.3665;-2.3326;-9.4128;24059;2021-05-03 14:50:29:414
1.3665;-2.3326;-9.4128;24108;2021-05-03 14:50:29:463
1.3904;-2.2966;-9.4727;24159;2021-05-03 14:50:29:514
1.3904;-2.2966;-9.4727;24209;2021-05-03 14:50:29:564
1.388;-2.3062;-9.3936;24259;2021-05-03 14:50:29:614
1.388;-2.3062;-9.3936;24309;2021-05-03 14:50:29:664
1.3928;-2.3326;-9.4487;24359;2021-05-03 14:50:29:714
1.3928;-2.3326;-9.4487;24409;2021-05-03 14:50:29:764
1.3761;-2.2655;-9.4056;24459;2021-05-03 14:50:29:814
1.3761;-2.2655;-9.4056;24509;2021-05-03 14:50:29:864
1.4072;-2.3445;-9.4008;24559;2021-05-03 14:50:29:914
1.4072;-2.3445;-9.4008;24609;2021-05-03 14:50:29:964
1.3976;-2.3278;-9.4367;24659;2021-05-03 14:50:30:014
1.3976;-2.3278;-9.4367;24709;2021-05-03 14:50:30:064
1.3833;-2.2392;-9.3793;24759;2021-05-03 14:50:30:114
1.3833;-2.2392;-9.3793;24809;2021-05-03 14:50:30:164
1.3713;-2.3733;-9.3841;24859;2021-05-03 14:50:30:214
1.3713;-2.3733;-9.3841;24909;2021-05-03 14:50:30:264
1.3282;-2.2535;-9.4415;24959;2021-05-03 14:50:30:314
1.3282;-2.2535;-9.4415;25008;2021-05-03 14:50:30:363
1.4311;-2.3685;-9.4224;25059;2021-05-03 14:50:30:414
1.4311;-2.3685;-9.4224;25109;2021-05-03 14:50:30:464
1.4024;-2.2847;-9.4607;25158;2021-05-03 14:50:30:513
1.4024;-2.2847;-9.4607;25209;2021-05-03 14:50:30:564
1.3761;-2.3589;-9.432;25259;2021-05-03 14:50:30:614
1.3761;-2.3589;-9.432;25309;2021-05-03 14:50:30:664
1.4216;-2.3062;-9.4296;25359;2021-05-03 14:50:30:714
1.4216;-2.3062;-9.4296;25409;2021-05-03 14:50:30:764
1.3928;-2.2607;-9.4679;25459;2021-05-03 14:50:30:814
1.3928;-2.2607;-9.4679;25508;2021-05-03 14:50:30:863
1.3258;-2.299;-9.4439;25559;2021-05-03 14:50:30:914
1.3258;-2.299;-9.4439;25609;2021-05-03 14:50:30:964
1.4048;-2.3302;-9.4655;25659;2021-05-03 14:50:31:014
1.4048;-2.3302;-9.4655;25709;2021-05-03 14:50:31:064
1.4216;-2.2895;-9.2476;25759;2021-05-03 14:50:31:114
1.4216;-2.2895;-9.2476;25809;2021-05-03 14:50:31:164
1.5197;-2.2799;-9.3721;25859;2021-05-03 14:50:31:214
1.5197;-2.2799;-9.3721;25909;2021-05-03 14:50:31:264
1.3449;-2.3709;-9.4272;25959;2021-05-03 14:50:31:314
1.3449;-2.3709;-9.4272;26009;2021-05-03 14:50:31:364
1.3665;-2.2655;-9.4511;26059;2021-05-03 14:50:31:414
1.3665;-2.2655;-9.4511;26109;2021-05-03 14:50:31:464
1.5485;-2.2799;-9.42;26158;2021-05-03 14:50:31:513
1.5485;-2.2799;-9.42;26209;2021-05-03 14:50:31:564
1.3641;-2.3158;-9.499;26259;2021-05-03 14:50:31:614
1.3641;-2.3158;-9.499;26309;2021-05-03 14:50:31:664
1.4287;-2.3158;-9.4463;26359;2021-05-03 14:50:31:714
1.4287;-2.3158;-9.4463;26409;2021-05-03 14:50:31:764
1.412;-2.2775;-9.4128;26459;2021-05-03 14:50:31:814
1.412;-2.2775;-9.4128;26509;2021-05-03 14:50:31:864
1.412;-2.2775;-9.4128;26559;2021-05-03 14:50:31:914
1.4263;-2.311;-9.4439;26608;2021-05-03 14:50:31:963
1.4263;-2.311;-9.4439;26659;2021-05-03 14:50:32:014
1.4814;-2.2559;-9.408;26708;2021-05-03 14:50:32:063
1.4814;-2.2559;-9.408;26758;2021-05-03 14:50:32:113
1.3833;-2.2679;-9.4367;26809;2021-05-03 14:50:32:164
1.3545;-2.3014;-9.5014;26859;2021-05-03 14:50:32:214
1.3545;-2.3014;-9.5014;26909;2021-05-03 14:50:32:264
1.4359;-2.3397;-9.4344;26959;2021-05-03 14:50:32:314
1.4359;-2.3397;-9.4344;27009;2021-05-03 14:50:32:364
1.4359;-2.2583;-9.4008;27058;2021-05-03 14:50:32:413
1.4359;-2.2583;-9.4008;27108;2021-05-03 14:50:32:463
1.3904;-2.1123;-9.2548;27159;2021-05-03 14:50:32:514
1.3904;-2.1123;-9.2548;27209;2021-05-03 14:50:32:564
1.4814;-2.3828;-9.408;27259;2021-05-03 14:50:32:614
1.4814;-2.3828;-9.408;27309;2021-05-03 14:50:32:664
1.4551;-2.2942;-9.3913;27359;2021-05-03 14:50:32:714
1.4551;-2.2942;-9.3913;27409;2021-05-03 14:50:32:764
1.4575;-2.2152;-9.3841;27459;2021-05-03 14:50:32:814
1.4575;-2.2152;-9.3841;27509;2021-05-03 14:50:32:864
1.3976;-2.3589;-9.3936;27559;2021-05-03 14:50:32:914
1.3976;-2.3589;-9.3936;27609;2021-05-03 14:50:32:964
1.4359;-2.3278;-9.396;27658;2021-05-03 14:50:33:013
1.4359;-2.3278;-9.396;27708;2021-05-03 14:50:33:063
1.4383;-2.311;-9.4631;27758;2021-05-03 14:50:33:113
1.4383;-2.311;-9.4631;27809;2021-05-03 14:50:33:164
1.4838;-2.2847;-9.4152;27859;2021-05-03 14:50:33:214
1.4838;-2.2847;-9.4152;27909;2021-05-03 14:50:33:264
1.4575;-2.299;-9.4272;27959;2021-05-03 14:50:33:314
1.4575;-2.299;-9.4272;28009;2021-05-03 14:50:33:364
1.4766;-2.2966;-9.4415;28059;2021-05-03 14:50:33:414
1.4766;-2.2966;-9.4415;28109;2021-05-03 14:50:33:464
1.4216;-2.2727;-9.4559;28159;2021-05-03 14:50:33:514
1.4216;-2.2727;-9.4559;28208;2021-05-03 14:50:33:563
1.4096;-2.2607;-9.3266;28259;2021-05-03 14:50:33:614
1.4096;-2.2607;-9.3266;28309;2021-05-03 14:50:33:664
1.467;-2.3302;-9.4655;28359;2021-05-03 14:50:33:714
1.467;-2.3302;-9.4655;28409;2021-05-03 14:50:33:764
1.4407;-2.2751;-9.3984;28459;2021-05-03 14:50:33:814
1.4407;-2.2751;-9.3984;28509;2021-05-03 14:50:33:864
1.4647;-2.2128;-9.4391;28558;2021-05-03 14:50:33:913
1.4647;-2.2128;-9.4391;28608;2021-05-03 14:50:33:963
1.4311;-2.2775;-9.3362;28659;2021-05-03 14:50:34:014
1.4311;-2.2775;-9.3362;28709;2021-05-03 14:50:34:064
1.2899;-2.3182;-9.4008;28759;2021-05-03 14:50:34:114
1.2899;-2.3182;-9.4008;28809;2021-05-03 14:50:34:164
1.4263;-2.244;-9.4487;28859;2021-05-03 14:50:34:214
1.4263;-2.244;-9.4487;28909;2021-05-03 14:50:34:264
1.5245;-2.3206;-9.4344;28959;2021-05-03 14:50:34:314
1.5245;-2.3206;-9.4344;29009;2021-05-03 14:50:34:364
1.3545;-2.3182;-9.4607;29058;2021-05-03 14:50:34:413
1.3545;-2.3182;-9.4607;29109;2021-05-03 14:50:34:464
1.3497;-2.2871;-9.499;29159;2021-05-03 14:50:34:514
1.3497;-2.2871;-9.499;29209;2021-05-03 14:50:34:564
1.4048;-2.244;-9.3673;29258;2021-05-03 14:50:34:613
1.4048;-2.244;-9.3673;29309;2021-05-03 14:50:34:664
1.4096;-2.3254;-9.4535;29359;2021-05-03 14:50:34:714
1.4096;-2.3254;-9.4535;29408;2021-05-03 14:50:34:763
1.3856;-2.2703;-9.432;29459;2021-05-03 14:50:34:814
1.3856;-2.2703;-9.432;29509;2021-05-03 14:50:34:864
1.4024;-2.2416;-9.4248;29558;2021-05-03 14:50:34:913
1.4024;-2.2416;-9.4248;29608;2021-05-03 14:50:34:963
1.3976;-2.2847;-9.4224;29659;2021-05-03 14:50:35:014
1.3976;-2.2847;-9.4224;29708;2021-05-03 14:50:35:063
1.4263;-2.2727;-9.4296;29758;2021-05-03 14:50:35:113
1.4263;-2.2727;-9.4296;29809;2021-05-03 14:50:35:164
1.4;-2.2679;-9.408;29859;2021-05-03 14:50:35:214
1.4;-2.2679;-9.408;29909;2021-05-03 14:50:35:264
1.3593;-2.2703;-9.4296;29959;2021-05-03 14:50:35:314
1.3593;-2.2703;-9.4296;30008;2021-05-03 14:50:35:363
1.3785;-2.3038;-9.4583;30059;2021-05-03 14:50:35:414
1.3785;-2.3038;-9.4583;30109;2021-05-03 14:50:35:464
1.3928;-2.2631;-9.408;30159;2021-05-03 14:50:35:514
1.3928;-2.2631;-9.408;30208;2021-05-03 14:50:35:563
1.3402;-2.3206;-9.4487;30259;2021-05-03 14:50:35:614
1.3402;-2.3206;-9.4487;30309;2021-05-03 14:50:35:664
1.4024;-2.2464;-9.4391;30359;2021-05-03 14:50:35:714
1.4024;-2.2464;-9.4391;30409;2021-05-03 14:50:35:764
1.4216;-2.2631;-9.3936;30459;2021-05-03 14:50:35:814
1.4216;-2.2631;-9.3936;30508;2021-05-03 14:50:35:863
1.3497;-2.2751;-9.4655;30558;2021-05-03 14:50:35:913
1.3497;-2.2751;-9.4655;30609;2021-05-03 14:50:35:964
1.424;-2.2871;-9.4727;30658;2021-05-03 14:50:36:013
1.424;-2.2871;-9.4727;30709;2021-05-03 14:50:36:064
1.4144;-2.3014;-9.4344;30759;2021-05-03 14:50:36:114
1.4144;-2.3014;-9.4344;30809;2021-05-03 14:50:36:164
1.4311;-2.2655;-9.4774;30859;2021-05-03 14:50:36:214
1.4311;-2.2655;-9.4774;30909;2021-05-03 14:50:36:264
1.3354;-2.2823;-9.4487;30958;2021-05-03 14:50:36:313
1.3354;-2.2823;-9.4487;31009;2021-05-03 14:50:36:364
1.4383;-2.378;-9.4535;31058;2021-05-03 14:50:36:413
1.4383;-2.378;-9.4535;31109;2021-05-03 14:50:36:464
1.3856;-2.2081;-9.4846;31159;2021-05-03 14:50:36:514
1.3856;-2.2081;-9.4846;31209;2021-05-03 14:50:36:564
1.3761;-2.311;-9.42;31259;2021-05-03 14:50:36:614
1.3761;-2.311;-9.42;31309;2021-05-03 14:50:36:664
1.4623;-2.3086;-9.3697;31358;2021-05-03 14:50:36:713
1.4623;-2.3086;-9.3697;31409;2021-05-03 14:50:36:764
1.4383;-2.2871;-9.4152;31459;2021-05-03 14:50:36:814
1.4383;-2.2871;-9.4152;31509;2021-05-03 14:50:36:864
1.3689;-2.3948;-9.4774;31559;2021-05-03 14:50:36:914
1.3689;-2.3948;-9.4774;31608;2021-05-03 14:50:36:963
1.3593;-2.1937;-9.4487;31658;2021-05-03 14:50:37:013
1.3593;-2.1937;-9.4487;31709;2021-05-03 14:50:37:064
1.4359;-2.2416;-9.3865;31759;2021-05-03 14:50:37:114
1.4359;-2.2416;-9.3865;31809;2021-05-03 14:50:37:164
1.3617;-2.3421;-9.3817;31859;2021-05-03 14:50:37:214
1.3617;-2.3421;-9.3817;31908;2021-05-03 14:50:37:263
1.3306;-2.3589;-9.432;31959;2021-05-03 14:50:37:314
1.3306;-2.3589;-9.432;32009;2021-05-03 14:50:37:364
1.4982;-2.2416;-9.4415;32059;2021-05-03 14:50:37:414
1.4982;-2.2416;-9.4415;32108;2021-05-03 14:50:37:463
1.3737;-2.3206;-9.4272;32159;2021-05-03 14:50:37:514
1.3737;-2.3206;-9.4272;32209;2021-05-03 14:50:37:564
1.3497;-2.3278;-9.4152;32259;2021-05-03 14:50:37:614
1.3497;-2.3278;-9.4152;32309;2021-05-03 14:50:37:664
1.4287;-2.2871;-9.4296;32359;2021-05-03 14:50:37:714
1.4287;-2.2871;-9.4296;32408;2021-05-03 14:50:37:763
1.3952;-2.2823;-9.4152;32458;2021-05-03 14:50:37:813
1.3952;-2.2823;-9.4152;32509;2021-05-03 14:50:37:864
1.3713;-2.3086;-9.4703;32559;2021-05-03 14:50:37:914
1.3713;-2.3086;-9.4703;32609;2021-05-03 14:50:37:964
1.388;-2.299;-9.4439;32659;2021-05-03 14:50:38:014
1.388;-2.299;-9.4439;32709;2021-05-03 14:50:38:064
1.388;-2.2655;-9.3936;32759;2021-05-03 14:50:38:114
1.388;-2.2655;-9.3936;32809;2021-05-03 14:50:38:164
1.4096;-2.3086;-9.4583;32859;2021-05-03 14:50:38:214
1.4096;-2.3086;-9.4583;32909;2021-05-03 14:50:38:264
1.3928;-2.2942;-9.4607;32958;2021-05-03 14:50:38:313
1.3928;-2.2942;-9.4607;33009;2021-05-03 14:50:38:364
1.3521;-2.2847;-9.4655;33059;2021-05-03 14:50:38:414
1.3521;-2.2847;-9.4655;33108;2021-05-03 14:50:38:463
1.3785;-2.2679;-9.396;33158;2021-05-03 14:50:38:513
1.3785;-2.2679;-9.396;33209;2021-05-03 14:50:38:564
1.4;-2.3397;-9.4439;33259;2021-05-03 14:50:38:614
1.4;-2.3397;-9.4439;33309;2021-05-03 14:50:38:664
1.3904;-2.2871;-9.42;33359;2021-05-03 14:50:38:714
1.3904;-2.2871;-9.42;33409;2021-05-03 14:50:38:764
1.3737;-2.2847;-9.4152;33459;2021-05-03 14:50:38:814
1.3737;-2.2847;-9.4152;33508;2021-05-03 14:50:38:863
1.2971;-2.3014;-9.4655;33558;2021-05-03 14:50:38:913
1.2971;-2.3014;-9.4655;33609;2021-05-03 14:50:38:964
1.412;-2.2942;-9.4032;33659;2021-05-03 14:50:39:014
1.412;-2.2942;-9.4032;33709;2021-05-03 14:50:39:064
1.3928;-2.3182;-9.4056;33759;2021-05-03 14:50:39:114
1.3928;-2.3182;-9.4056;33809;2021-05-03 14:50:39:164
1.3354;-2.2942;-9.4128;33859;2021-05-03 14:50:39:214
1.3354;-2.2942;-9.4128;33909;2021-05-03 14:50:39:264
1.4287;-2.311;-9.432;33959;2021-05-03 14:50:39:314
1.4287;-2.311;-9.432;34009;2021-05-03 14:50:39:364
1.4527;-2.2871;-9.4032;34059;2021-05-03 14:50:39:414
1.4527;-2.2871;-9.4032;34109;2021-05-03 14:50:39:464
1.388;-2.2823;-9.4415;34159;2021-05-03 14:50:39:514
1.388;-2.2823;-9.4415;34209;2021-05-03 14:50:39:564
1.4168;-2.2895;-9.4296;34259;2021-05-03 14:50:39:614
1.4168;-2.2895;-9.4296;34309;2021-05-03 14:50:39:664
1.4407;-2.3349;-9.4703;34359;2021-05-03 14:50:39:714
1.4407;-2.3349;-9.4703;34409;2021-05-03 14:50:39:764
1.4311;-2.2775;-9.4296;34459;2021-05-03 14:50:39:814
1.4311;-2.2775;-9.4296;34509;2021-05-03 14:50:39:864
1.4048;-2.2966;-9.4655;34559;2021-05-03 14:50:39:914
1.4048;-2.2966;-9.4655;34609;2021-05-03 14:50:39:964
1.4216;-2.2966;-9.4152;34659;2021-05-03 14:50:40:014
1.4216;-2.2966;-9.4152;34709;2021-05-03 14:50:40:064
1.412;-2.2966;-9.4391;34759;2021-05-03 14:50:40:114
1.412;-2.2966;-9.4391;34809;2021-05-03 14:50:40:164
1.3809;-2.323;-9.4176;34858;2021-05-03 14:50:40:213
1.3809;-2.323;-9.4176;34909;2021-05-03 14:50:40:264
1.4311;-2.2823;-9.4248;34958;2021-05-03 14:50:40:313
1.4311;-2.2823;-9.4248;35009;2021-05-03 14:50:40:364
1.4096;-2.2847;-9.4391;35059;2021-05-03 14:50:40:414
1.4096;-2.2847;-9.4391;35109;2021-05-03 14:50:40:464
1.4263;-2.323;-9.4583;35159;2021-05-03 14:50:40:514
1.4263;-2.323;-9.4583;35209;2021-05-03 14:50:40:564
1.4455;-2.3134;-9.4272;35259;2021-05-03 14:50:40:614
1.4455;-2.3134;-9.4272;35309;2021-05-03 14:50:40:664
1.4335;-2.2847;-9.4152;35359;2021-05-03 14:50:40:714
1.4335;-2.2847;-9.4152;35409;2021-05-03 14:50:40:764
1.4192;-2.3158;-9.4487;35459;2021-05-03 14:50:40:814
1.4192;-2.3158;-9.4487;35509;2021-05-03 14:50:40:864
1.3904;-2.232;-9.408;35559;2021-05-03 14:50:40:914
1.3904;-2.232;-9.408;35608;2021-05-03 14:50:40:963
1.4287;-2.3014;-9.4128;35659;2021-05-03 14:50:41:014
1.4287;-2.3014;-9.4128;35709;2021-05-03 14:50:41:064
1.3952;-2.3086;-9.4655;35758;2021-05-03 14:50:41:113
1.3952;-2.3086;-9.4655;35809;2021-05-03 14:50:41:164
1.4335;-2.2751;-9.4487;35858;2021-05-03 14:50:41:213
1.4335;-2.2751;-9.4487;35909;2021-05-03 14:50:41:264
1.4359;-2.3014;-9.4224;35959;2021-05-03 14:50:41:314
1.4359;-2.3014;-9.4224;36009;2021-05-03 14:50:41:364
1.4263;-2.311;-9.4439;36059;2021-05-03 14:50:41:414
1.4263;-2.311;-9.4439;36109;2021-05-03 14:50:41:464
1.412;-2.2679;-9.4104;36159;2021-05-03 14:50:41:514
1.412;-2.2679;-9.4104;36209;2021-05-03 14:50:41:564
1.4742;-2.2823;-9.4272;36259;2021-05-03 14:50:41:614
1.4742;-2.2823;-9.4272;36309;2021-05-03 14:50:41:664
1.388;-2.2847;-9.4248;36359;2021-05-03 14:50:41:714
1.388;-2.2847;-9.4248;36409;2021-05-03 14:50:41:764
1.3952;-2.3038;-9.4439;36459;2021-05-03 14:50:41:814
1.3952;-2.3038;-9.4439;36509;2021-05-03 14:50:41:864
1.4335;-2.2847;-9.4152;36559;2021-05-03 14:50:41:914
1.4335;-2.2847;-9.4152;36608;2021-05-03 14:50:41:963
1.4287;-2.2775;-9.4391;36659;2021-05-03 14:50:42:014
1.4287;-2.2775;-9.4391;36709;2021-05-03 14:50:42:064
1.4216;-2.2847;-9.4344;36759;2021-05-03 14:50:42:114
1.4216;-2.2847;-9.4344;36809;2021-05-03 14:50:42:164
1.4192;-2.2799;-9.4391;36859;2021-05-03 14:50:42:214
1.4192;-2.2799;-9.4391;36909;2021-05-03 14:50:42:264
1.4527;-2.2631;-9.4296;36958;2021-05-03 14:50:42:313
1.4527;-2.2631;-9.4296;37009;2021-05-03 14:50:42:364
1.4024;-2.2942;-9.3913;37059;2021-05-03 14:50:42:414
1.4024;-2.2942;-9.3913;37109;2021-05-03 14:50:42:464
1.4072;-2.3302;-9.4296;37159;2021-05-03 14:50:42:514
1.4072;-2.3302;-9.4296;37209;2021-05-03 14:50:42:564
1.4383;-2.2751;-9.4224;37259;2021-05-03 14:50:42:614
1.4383;-2.2751;-9.4224;37309;2021-05-03 14:50:42:664
1.3976;-2.2871;-9.4272;37359;2021-05-03 14:50:42:714
1.3976;-2.2871;-9.4272;37409;2021-05-03 14:50:42:764
1.4096;-2.2918;-9.4128;37459;2021-05-03 14:50:42:814
1.4096;-2.2918;-9.4128;37508;2021-05-03 14:50:42:863
1.4287;-2.2799;-9.4248;37559;2021-05-03 14:50:42:914
1.4287;-2.2799;-9.4248;37609;2021-05-03 14:50:42:964
1.424;-2.2823;-9.3936;37659;2021-05-03 14:50:43:014
1.424;-2.2823;-9.3936;37709;2021-05-03 14:50:43:064
1.424;-2.2895;-9.4152;37759;2021-05-03 14:50:43:114
1.424;-2.2895;-9.4152;37809;2021-05-03 14:50:43:164
1.4048;-2.2823;-9.4511;37859;2021-05-03 14:50:43:214
1.4048;-2.2823;-9.4511;37909;2021-05-03 14:50:43:264
1.4;-2.2847;-9.4463;37959;2021-05-03 14:50:43:314
1.4;-2.2847;-9.4463;38009;2021-05-03 14:50:43:364
1.4407;-2.299;-9.4128;38060;2021-05-03 14:50:43:415
1.4407;-2.299;-9.4128;38109;2021-05-03 14:50:43:464
1.4072;-2.2942;-9.4439;38159;2021-05-03 14:50:43:514
1.4072;-2.2942;-9.4439;38208;2021-05-03 14:50:43:563
1.412;-2.2727;-9.4798;38258;2021-05-03 14:50:43:613
1.412;-2.2727;-9.4798;38309;2021-05-03 14:50:43:664
1.4647;-2.2703;-9.4751;38359;2021-05-03 14:50:43:714
1.4647;-2.2703;-9.4751;38409;2021-05-03 14:50:43:764
1.3425;-2.2895;-9.4224;38459;2021-05-03 14:50:43:814
1.3425;-2.2895;-9.4224;38509;2021-05-03 14:50:43:864
1.424;-2.2392;-9.4846;38559;2021-05-03 14:50:43:914
1.424;-2.2392;-9.4846;38609;2021-05-03 14:50:43:964
1.491;-2.2583;-9.3841;38658;2021-05-03 14:50:44:013
1.491;-2.2583;-9.3841;38708;2021-05-03 14:50:44:063
1.4024;-2.3326;-9.4463;38759;2021-05-03 14:50:44:114
1.4024;-2.3326;-9.4463;38808;2021-05-03 14:50:44:163
1.3761;-2.2823;-9.4248;38858;2021-05-03 14:50:44:213
1.3761;-2.2823;-9.4248;38909;2021-05-03 14:50:44:264
1.4168;-2.2607;-9.4056;38959;2021-05-03 14:50:44:314
1.4168;-2.2607;-9.4056;39008;2021-05-03 14:50:44:363
1.4742;-2.3206;-9.4559;39058;2021-05-03 14:50:44:413
1.4742;-2.3206;-9.4559;39109;2021-05-03 14:50:44:464
1.412;-2.2176;-9.3865;39159;2021-05-03 14:50:44:514
1.412;-2.2176;-9.3865;39209;2021-05-03 14:50:44:564
1.4934;-2.3062;-9.4966;39259;2021-05-03 14:50:44:614
1.4934;-2.3062;-9.4966;39308;2021-05-03 14:50:44:663
1.3473;-2.3158;-9.5038;39359;2021-05-03 14:50:44:714
1.3473;-2.3158;-9.5038;39409;2021-05-03 14:50:44:764
1.3617;-2.2464;-9.3577;39459;2021-05-03 14:50:44:814
1.3617;-2.2464;-9.3577;39509;2021-05-03 14:50:44:864
1.4359;-2.3421;-9.4774;39559;2021-05-03 14:50:44:914
1.4359;-2.3421;-9.4774;39609;2021-05-03 14:50:44:964
1.3402;-2.232;-9.4008;39658;2021-05-03 14:50:45:013
1.3402;-2.232;-9.4008;39709;2021-05-03 14:50:45:064
1.4647;-2.2727;-9.3721;39758;2021-05-03 14:50:45:113
1.4647;-2.2727;-9.3721;39809;2021-05-03 14:50:45:164
1.4383;-2.3254;-9.4415;39859;2021-05-03 14:50:45:214
1.4383;-2.3254;-9.4415;39909;2021-05-03 14:50:45:264
1.4024;-2.2679;-9.4248;39959;2021-05-03 14:50:45:314
1.4024;-2.2679;-9.4248;40008;2021-05-03 14:50:45:363
1.4024;-2.2344;-9.4248;40059;2021-05-03 14:50:45:414
1.4024;-2.2344;-9.4248;40109;2021-05-03 14:50:45:464
1.3952;-2.2607;-9.42;40158;2021-05-03 14:50:45:513
1.3952;-2.2607;-9.42;40208;2021-05-03 14:50:45:563
1.4718;-2.2607;-9.4774;40258;2021-05-03 14:50:45:613
1.4718;-2.2607;-9.4774;40309;2021-05-03 14:50:45:664
1.3497;-2.323;-9.4367;40359;2021-05-03 14:50:45:714
1.3497;-2.323;-9.4367;40409;2021-05-03 14:50:45:764
1.4647;-2.2799;-9.4631;40459;2021-05-03 14:50:45:814
1.4647;-2.2799;-9.4631;40509;2021-05-03 14:50:45:864
1.4647;-2.2799;-9.4631;40559;2021-05-03 14:50:45:914
1.4311;-2.2416;-9.4152;40609;2021-05-03 14:50:45:964
1.4311;-2.2416;-9.4152;40659;2021-05-03 14:50:46:014
1.3497;-2.2559;-9.4487;40709;2021-05-03 14:50:46:064
1.3497;-2.2559;-9.4487;40759;2021-05-03 14:50:46:114
1.4144;-2.2416;-9.4272;40809;2021-05-03 14:50:46:164
1.4144;-2.2416;-9.4272;40859;2021-05-03 14:50:46:214
1.4551;-2.2535;-9.4391;40909;2021-05-03 14:50:46:264
1.4551;-2.2535;-9.4391;40958;2021-05-03 14:50:46:313
1.4024;-2.2583;-9.42;41009;2021-05-03 14:50:46:364
1.4024;-2.2583;-9.42;41059;2021-05-03 14:50:46:414
1.4096;-2.2847;-9.4391;41109;2021-05-03 14:50:46:464
1.4096;-2.2847;-9.4391;41159;2021-05-03 14:50:46:514
1.424;-2.2559;-9.4176;41208;2021-05-03 14:50:46:563
1.424;-2.2559;-9.4176;41258;2021-05-03 14:50:46:613
1.412;-2.2535;-9.4439;41308;2021-05-03 14:50:46:663
1.412;-2.2535;-9.4439;41359;2021-05-03 14:50:46:714
1.3569;-2.2799;-9.4224;41408;2021-05-03 14:50:46:763
1.3569;-2.2799;-9.4224;41458;2021-05-03 14:50:46:813
1.4287;-2.2775;-9.4439;41509;2021-05-03 14:50:46:864
1.4287;-2.2775;-9.4439;41559;2021-05-03 14:50:46:914
1.388;-2.2823;-9.4511;41609;2021-05-03 14:50:46:964
1.388;-2.2823;-9.4511;41658;2021-05-03 14:50:47:013
